update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,16384,246.4446369204147,66,0.1875,0.3903123748998999,0.0,1.0,0.0007283640826285741,0.0005056913456682733,897.4375,237.49841282364395,119.0,1000.0,1.9415567703545094,-0.03200972100603394,-0.03134957986185327,0.0013448653264731547,0.019177093081400108,0.1875,0.3903123748998999,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,32768,272.06601759107065,126,0.25,0.4330127018922193,0.0,1.0,0.0005593193126080001,9.992283503266934e-08,872.5625,232.531441086469,343.0,1000.0,1.9400056824088097,-0.014190223355399212,-0.017213046419783495,0.0014881301191849161,0.016987035908994544,0.25,0.4330127018922193,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,49152,260.7678256135432,189,0.35294117647058826,0.4778846120374094,0.0,1.0,0.0006879168327641192,1.846908006711097e-06,852.2352941176471,219.4757200591941,255.0,1000.0,1.93905670940876,-0.006000865059831995,-0.012980736399185844,0.0020856572879210944,0.019555121927054622,0.35294117647058826,0.4778846120374094,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,65536,278.62690325579393,248,0.3333333333333333,0.4714045207910317,0.0,1.0,0.0007645570846895179,3.637882094445763e-06,828.0555555555555,254.37318871257338,237.0,1000.0,1.9376132395118475,0.00619870985929083,-0.0033622673661284352,0.002080514803424194,0.022406483577896527,0.3333333333333333,0.4714045207910317,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,81920,265.4316787078947,310,0.2857142857142857,0.45175395145262565,0.0,1.0,0.0006508562811308448,2.493516491833841e-06,876.3333333333334,240.29274473983432,258.0,1000.0,1.936906848102808,0.004231402652749239,-0.004275068582614949,0.001976329826334222,0.020082014218896882,0.2857142857142857,0.45175395145262565,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,98304,253.19512700308272,374,0.5416666666666666,0.4982608642958916,0.0,1.0,0.0036807398250328343,0.015433442379347614,657.4166666666666,385.63139964075657,36.0,1000.0,1.9350846782326698,0.008300524453716207,-0.009018721175380051,0.0033981996284637717,0.028952419710045006,0.5416666666666666,0.4982608642958916,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,114688,275.66013779325095,434,0.2777777777777778,0.44790320823880836,0.0,1.0,0.0006292618290457792,1.23774836903551e-05,878.8333333333334,228.52795841598416,207.0,1000.0,1.9336023349314928,0.02074625078239478,0.01004347770503955,0.0016147502329886265,0.018912510557271056,0.2777777777777778,0.44790320823880836,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,131072,262.1691394106192,496,0.3,0.45825756949558394,0.0,1.0,0.001978980194257184,0.0037313154539619997,770.2,360.6122016793109,76.0,1000.0,1.9337936528027058,0.017177230707602575,0.006519209786347346,0.002013459066915857,0.015200364282233546,0.3,0.45825756949558394,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,147456,274.5007867830859,556,0.4090909090909091,0.4916660830178166,0.0,1.0,0.0012235245209140824,0.0003451998666243719,802.4545454545455,295.3455183452283,123.0,1000.0,1.9337466098368168,0.01536863424553303,0.0008137214914540891,0.003024137535248883,0.02046527298774765,0.4090909090909091,0.4916660830178166,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,163840,277.0728950429036,615,0.2777777777777778,0.4479032082388083,0.0,1.0,0.0006335923691514865,4.0073717274104576e-07,859.8888888888889,242.27575860963998,300.0,1000.0,1.9324253294616938,0.014051594538614154,0.005156855229870416,0.0017183732958301334,0.013263685015373047,0.2777777777777778,0.4479032082388083,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,180224,281.35897722121337,673,0.3181818181818182,0.46577048936179993,0.0,1.0,0.0015038254376090983,0.0011286532459935216,773.5454545454545,341.8343202186387,93.0,1000.0,1.9354168940335512,0.013112872475176118,0.0020520096586551517,0.0023707461932644947,0.018747682218701267,0.3181818181818182,0.46577048936179993,0.0,1.0
