update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
860,1761280,154.45894251352215,12229,1.0,0.0,1.0,1.0,0.19909250334965686,0.6626576022470344,8.491803278688524,5.551171640676547,1.0,34.0,0.5067788064479828,0.743285246193409,0.00944392109522596,0.003062817413592711,0.05893160655263984,1.0,0.0,1.0,1.0
865,1771520,144.51082296730857,12301,1.0,0.0,1.0,1.0,0.20803445230046808,0.6640453193371474,8.425619834710744,5.397107105818144,1.0,30.0,0.49328654259443283,0.7425885200500488,0.0020232746974215843,0.0031443287152796984,0.0657413436835733,1.0,0.0,1.0,1.0
870,1781760,132.3005707650261,12372,1.0,0.0,1.0,1.0,0.19507736084461583,0.6507951999038143,8.960698689956331,6.302645971076209,1.0,39.0,0.5311552658677101,0.733416311442852,0.005515853154065553,0.003923939046217129,0.08188754235277199,1.0,0.0,1.0,1.0
875,1792000,153.39931254083572,12446,1.0,0.0,1.0,1.0,0.20341670170261789,0.678388124067183,7.864864864864865,4.514357306742058,1.0,23.0,0.4600090719759464,0.7643478438258171,0.006790769155486487,0.0028431707178242505,0.06685941584742432,1.0,0.0,1.0,1.0
880,1802240,139.2667482104816,12521,1.0,0.0,1.0,1.0,0.20132647618039984,0.6609248415229145,8.563559322033898,5.990828657973182,1.0,57.0,0.5458084940910339,0.7334589064121246,0.0005822833772981539,0.004255285835824907,0.06784310213940889,1.0,0.0,1.0,1.0
885,1812480,154.00776144069889,12593,1.0,0.0,1.0,1.0,0.21244267893145752,0.6777131900535036,7.918287937743191,4.653472008952405,1.0,21.0,0.4635269418358803,0.7613895013928413,-0.00456269622372929,0.002683182916371152,0.047761463338132276,1.0,0.0,1.0,1.0
890,1822720,127.58432206366048,12667,1.0,0.0,1.0,1.0,0.2169112629083823,0.6777481991248879,8.008,5.046972954157769,1.0,27.0,0.49959925562143326,0.7544827684760094,0.006313807796686888,0.002929425158072263,0.05327067558962571,1.0,0.0,1.0,1.0
895,1832960,146.73204062161426,12740,1.0,0.0,1.0,1.0,0.2150995296803142,0.6653825567011006,8.595141700404858,6.637982404693629,1.0,62.0,0.5153046436607838,0.7456105574965477,-0.004368358262581751,0.003867036633891985,0.06328350129030091,1.0,0.0,1.0,1.0
900,1843200,131.61185844437767,12817,1.0,0.0,1.0,1.0,0.19625587714599535,0.6728580341467261,8.489711934156379,7.315557659374667,1.0,71.0,0.5207206904888153,0.7364160120487213,0.01247971918201074,0.003240189398638904,0.06621723298996532,1.0,0.0,1.0,1.0
905,1853440,151.81648735718693,12889,1.0,0.0,1.0,1.0,0.194427641529777,0.6782152979031311,7.87843137254902,4.6014624156823585,1.0,23.0,0.45017072930932045,0.7634613215923309,-0.010079986823257059,0.0025469686079304665,0.05725121001124768,1.0,0.0,1.0,1.0
910,1863680,156.9498773917955,12960,0.9961977186311787,0.06154530059406331,0.0,1.0,0.20864512378220473,0.67714109437944,8.190114068441064,6.479125385918695,1.0,76.0,0.4794062674045563,0.7606986165046692,0.005237153294729069,0.002695199742447585,0.04852613351404214,0.9961977186311787,0.06154530059406331,0.0,1.0
