U 95 | F 1556480 | FPS 0385 | D 3749 | rR:μσmM 0.77 0.42 0.00 1.00 | ARPS: 0.023 | ADR: 0.173 | F:μσmM 308.4 399.9 10.0 1000.0 | H 1.873 | V 0.051 | pL 0.000 | vL 0.004 | ∇ 0.042
U 96 | F 1572864 | FPS 0394 | D 3791 | rR:μσmM 0.78 0.42 0.00 1.00 | ARPS: 0.028 | ADR: 0.214 | F:μσmM 279.0 394.4 8.0 1000.0 | H 1.864 | V 0.061 | pL 0.001 | vL 0.004 | ∇ 0.046
U 97 | F 1589248 | FPS 0407 | D 3831 | rR:μσmM 0.81 0.39 0.00 1.00 | ARPS: 0.030 | ADR: 0.245 | F:μσmM 235.3 373.4 10.0 1000.0 | H 1.858 | V 0.055 | pL -0.001 | vL 0.004 | ∇ 0.042
U 98 | F 1605632 | FPS 0354 | D 3877 | rR:μσmM 0.92 0.28 0.00 1.00 | ARPS: 0.031 | ADR: 0.236 | F:μσmM 146.7 275.2 7.0 1000.0 | H 1.765 | V 0.130 | pL -0.016 | vL 0.008 | ∇ 0.063
U 99 | F 1622016 | FPS 0382 | D 3920 | rR:μσmM 0.95 0.21 0.00 1.00 | ARPS: 0.040 | ADR: 0.315 | F:μσmM 88.4 205.0 8.0 1000.0 | H 1.729 | V 0.170 | pL -0.013 | vL 0.008 | ∇ 0.066
U 100 | F 1638400 | FPS 0389 | D 3962 | rR:μσmM 0.95 0.21 0.00 1.00 | ARPS: 0.043 | ADR: 0.355 | F:μσmM 78.6 207.7 8.0 1000.0 | H 1.675 | V 0.196 | pL -0.009 | vL 0.008 | ∇ 0.060
Status saved
U 101 | F 1654784 | FPS 0355 | D 4008 | rR:μσmM 0.98 0.15 0.00 1.00 | ARPS: 0.045 | ADR: 0.378 | F:μσmM 52.6 151.0 8.0 1000.0 | H 1.463 | V 0.333 | pL -0.028 | vL 0.012 | ∇ 0.083
U 102 | F 1671168 | FPS 0355 | D 4055 | rR:μσmM 0.99 0.11 0.00 1.00 | ARPS: 0.051 | ADR: 0.421 | F:μσmM 36.3 105.1 8.0 1000.0 | H 1.372 | V 0.378 | pL -0.023 | vL 0.009 | ∇ 0.072
U 103 | F 1687552 | FPS 0362 | D 4100 | rR:μσmM 0.98 0.12 0.00 1.00 | ARPS: 0.052 | ADR: 0.440 | F:μσmM 37.5 120.2 7.0 1000.0 | H 1.337 | V 0.395 | pL -0.016 | vL 0.008 | ∇ 0.066
U 104 | F 1703936 | FPS 0325 | D 4150 | rR:μσmM 0.99 0.08 0.00 1.00 | ARPS: 0.054 | ADR: 0.450 | F:μσmM 28.2 77.1 7.0 1000.0 | H 1.054 | V 0.561 | pL -0.007 | vL 0.008 | ∇ 0.072
U 105 | F 1720320 | FPS 0312 | D 4203 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.057 | ADR: 0.481 | F:μσmM 19.9 7.5 7.0 83.0 | H 0.837 | V 0.668 | pL -0.020 | vL 0.006 | ∇ 0.058
U 106 | F 1736704 | FPS 0309 | D 4256 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.059 | ADR: 0.500 | F:μσmM 18.7 6.0 7.0 46.0 | H 0.745 | V 0.693 | pL -0.010 | vL 0.004 | ∇ 0.051
U 107 | F 1753088 | FPS 0315 | D 4308 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.514 | F:μσmM 17.9 5.8 7.0 47.0 | H 0.738 | V 0.696 | pL -0.004 | vL 0.004 | ∇ 0.047
U 108 | F 1769472 | FPS 0320 | D 4359 | rR:μσmM 1.00 0.04 0.00 1.00 | ARPS: 0.062 | ADR: 0.513 | F:μσmM 19.3 35.2 7.0 1000.0 | H 0.878 | V 0.639 | pL 0.008 | vL 0.005 | ∇ 0.065
U 109 | F 1785856 | FPS 0329 | D 4409 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.065 | ADR: 0.528 | F:μσmM 20.8 59.2 7.0 1000.0 | H 0.879 | V 0.634 | pL 0.004 | vL 0.004 | ∇ 0.053
U 110 | F 1802240 | FPS 0311 | D 4462 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.527 | F:μσmM 17.4 6.1 7.0 46.0 | H 0.773 | V 0.710 | pL 0.002 | vL 0.004 | ∇ 0.051
U 111 | F 1818624 | FPS 0311 | D 4514 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.510 | F:μσmM 18.5 7.6 7.0 73.0 | H 0.845 | V 0.694 | pL 0.014 | vL 0.008 | ∇ 0.073
U 112 | F 1835008 | FPS 0314 | D 4567 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.060 | ADR: 0.497 | F:μσmM 19.0 7.0 7.0 57.0 | H 0.805 | V 0.683 | pL -0.001 | vL 0.006 | ∇ 0.065
U 113 | F 1851392 | FPS 0315 | D 4619 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.506 | F:μσmM 18.7 7.9 7.0 82.0 | H 0.809 | V 0.679 | pL -0.009 | vL 0.006 | ∇ 0.059
U 114 | F 1867776 | FPS 0319 | D 4670 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.064 | ADR: 0.521 | F:μσmM 18.8 33.7 7.0 1000.0 | H 0.798 | V 0.673 | pL -0.010 | vL 0.005 | ∇ 0.056
U 115 | F 1884160 | FPS 0315 | D 4722 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.524 | F:μσmM 17.4 5.5 7.0 44.0 | H 0.808 | V 0.692 | pL 0.001 | vL 0.005 | ∇ 0.055
U 116 | F 1900544 | FPS 0325 | D 4772 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.062 | ADR: 0.513 | F:μσmM 19.2 34.9 7.0 1000.0 | H 0.865 | V 0.647 | pL 0.008 | vL 0.005 | ∇ 0.053
U 117 | F 1916928 | FPS 0324 | D 4823 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.062 | ADR: 0.514 | F:μσmM 20.2 47.9 8.0 1000.0 | H 0.815 | V 0.662 | pL 0.002 | vL 0.004 | ∇ 0.048
U 118 | F 1933312 | FPS 0315 | D 4875 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.063 | ADR: 0.522 | F:μσmM 18.6 32.9 7.0 1000.0 | H 0.755 | V 0.696 | pL -0.004 | vL 0.004 | ∇ 0.047
U 119 | F 1949696 | FPS 0319 | D 4926 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.063 | ADR: 0.523 | F:μσmM 18.5 33.3 7.0 1000.0 | H 0.780 | V 0.674 | pL -0.004 | vL 0.003 | ∇ 0.042
U 120 | F 1966080 | FPS 0318 | D 4978 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.523 | F:μσmM 17.5 5.6 7.0 59.0 | H 0.803 | V 0.698 | pL 0.004 | vL 0.004 | ∇ 0.050
U 121 | F 1982464 | FPS 0342 | D 5026 | rR:μσmM 1.00 0.04 0.00 1.00 | ARPS: 0.057 | ADR: 0.484 | F:μσmM 21.1 36.3 7.0 1000.0 | H 0.991 | V 0.646 | pL 0.043 | vL 0.010 | ∇ 0.084
U 122 | F 1998848 | FPS 0317 | D 5077 | rR:μσmM 1.00 0.04 0.00 1.00 | ARPS: 0.053 | ADR: 0.451 | F:μσmM 23.2 37.2 7.0 1000.0 | H 0.954 | V 0.640 | pL 0.019 | vL 0.007 | ∇ 0.071
U 123 | F 2015232 | FPS 0338 | D 5126 | rR:μσmM 1.00 0.04 0.00 1.00 | ARPS: 0.058 | ADR: 0.484 | F:μσmM 21.3 39.0 7.0 1000.0 | H 1.020 | V 0.555 | pL 0.003 | vL 0.008 | ∇ 0.067
U 124 | F 2031616 | FPS 0328 | D 5176 | rR:μσmM 0.99 0.07 0.00 1.00 | ARPS: 0.060 | ADR: 0.501 | F:μσmM 23.8 71.3 7.0 1000.0 | H 0.910 | V 0.605 | pL -0.016 | vL 0.005 | ∇ 0.056
U 125 | F 2048000 | FPS 0324 | D 5226 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.063 | ADR: 0.519 | F:μσmM 20.0 47.8 7.0 1000.0 | H 0.814 | V 0.661 | pL -0.006 | vL 0.004 | ∇ 0.051
U 126 | F 2064384 | FPS 0322 | D 5277 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.521 | F:μσmM 17.6 5.5 7.0 42.0 | H 0.797 | V 0.675 | pL 0.004 | vL 0.003 | ∇ 0.042
U 127 | F 2080768 | FPS 0314 | D 5330 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.064 | ADR: 0.530 | F:μσmM 18.1 32.2 7.0 1000.0 | H 0.734 | V 0.715 | pL 0.000 | vL 0.003 | ∇ 0.039
U 128 | F 2097152 | FPS 0319 | D 5381 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.519 | F:μσmM 18.2 9.3 7.0 115.0 | H 0.909 | V 0.619 | pL 0.015 | vL 0.006 | ∇ 0.056
U 129 | F 2113536 | FPS 0333 | D 5430 | rR:μσmM 0.99 0.07 0.00 1.00 | ARPS: 0.062 | ADR: 0.510 | F:μσmM 24.1 73.7 8.0 1000.0 | H 0.957 | V 0.574 | pL 0.013 | vL 0.006 | ∇ 0.057
U 130 | F 2129920 | FPS 0317 | D 5482 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.063 | ADR: 0.521 | F:μσmM 18.9 33.7 8.0 1000.0 | H 0.737 | V 0.689 | pL -0.013 | vL 0.005 | ∇ 0.046
U 131 | F 2146304 | FPS 0313 | D 5534 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.529 | F:μσmM 17.2 5.8 7.0 44.0 | H 0.759 | V 0.686 | pL -0.003 | vL 0.004 | ∇ 0.048
U 132 | F 2162688 | FPS 0324 | D 5585 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.066 | ADR: 0.539 | F:μσmM 18.7 46.2 7.0 1000.0 | H 0.781 | V 0.669 | pL -0.005 | vL 0.003 | ∇ 0.037
U 133 | F 2179072 | FPS 0320 | D 5636 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.533 | F:μσmM 16.9 5.3 7.0 58.0 | H 0.775 | V 0.686 | pL 0.006 | vL 0.005 | ∇ 0.049
U 134 | F 2195456 | FPS 0317 | D 5687 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.064 | ADR: 0.531 | F:μσmM 18.0 32.0 7.0 1000.0 | H 0.706 | V 0.719 | pL -0.001 | vL 0.003 | ∇ 0.035
U 135 | F 2211840 | FPS 0349 | D 5734 | rR:μσmM 1.00 0.04 0.00 1.00 | ARPS: 0.064 | ADR: 0.532 | F:μσmM 18.2 37.0 7.0 1000.0 | H 1.024 | V 0.542 | pL 0.004 | vL 0.002 | ∇ 0.037
U 136 | F 2228224 | FPS 0317 | D 5786 | rR:μσmM 1.00 0.07 0.00 1.00 | ARPS: 0.061 | ADR: 0.513 | F:μσmM 22.4 66.8 7.0 1000.0 | H 0.799 | V 0.666 | pL 0.003 | vL 0.004 | ∇ 0.046
U 137 | F 2244608 | FPS 0317 | D 5838 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.062 | ADR: 0.520 | F:μσmM 18.7 33.4 7.0 1000.0 | H 0.791 | V 0.677 | pL -0.004 | vL 0.003 | ∇ 0.038
U 138 | F 2260992 | FPS 0316 | D 5890 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.526 | F:μσmM 17.2 5.2 7.0 45.0 | H 0.738 | V 0.716 | pL -0.003 | vL 0.003 | ∇ 0.038
U 139 | F 2277376 | FPS 0322 | D 5940 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.063 | ADR: 0.523 | F:μσmM 18.6 34.2 7.0 1000.0 | H 0.875 | V 0.649 | pL 0.008 | vL 0.004 | ∇ 0.048
U 140 | F 2293760 | FPS 0325 | D 5991 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.064 | ADR: 0.529 | F:μσmM 18.2 33.4 7.0 1000.0 | H 0.839 | V 0.665 | pL 0.001 | vL 0.003 | ∇ 0.038
U 141 | F 2310144 | FPS 0319 | D 6042 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.064 | ADR: 0.530 | F:μσmM 19.2 46.8 7.0 1000.0 | H 0.828 | V 0.668 | pL -0.003 | vL 0.003 | ∇ 0.041
U 142 | F 2326528 | FPS 0318 | D 6094 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.524 | F:μσmM 17.4 5.2 7.0 40.0 | H 0.819 | V 0.693 | pL 0.014 | vL 0.004 | ∇ 0.050
U 143 | F 2342912 | FPS 0316 | D 6146 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.063 | ADR: 0.526 | F:μσmM 18.3 32.4 7.0 1000.0 | H 0.762 | V 0.712 | pL -0.003 | vL 0.003 | ∇ 0.039
U 144 | F 2359296 | FPS 0314 | D 6198 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.066 | ADR: 0.537 | F:μσmM 16.8 5.3 7.0 41.0 | H 0.703 | V 0.721 | pL -0.004 | vL 0.003 | ∇ 0.035
U 145 | F 2375680 | FPS 0318 | D 6249 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.067 | ADR: 0.546 | F:μσmM 16.3 4.9 7.0 46.0 | H 0.692 | V 0.725 | pL -0.010 | vL 0.003 | ∇ 0.032
U 146 | F 2392064 | FPS 0315 | D 6301 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.068 | ADR: 0.551 | F:μσmM 16.1 4.7 7.0 33.0 | H 0.690 | V 0.731 | pL -0.007 | vL 0.003 | ∇ 0.031
U 147 | F 2408448 | FPS 0318 | D 6353 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.066 | ADR: 0.539 | F:μσmM 16.6 4.9 7.0 39.0 | H 0.728 | V 0.727 | pL 0.003 | vL 0.003 | ∇ 0.035
U 148 | F 2424832 | FPS 0318 | D 6404 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.527 | F:μσmM 17.2 5.2 7.0 44.0 | H 0.782 | V 0.689 | pL 0.008 | vL 0.004 | ∇ 0.043
U 149 | F 2441216 | FPS 0346 | D 6452 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.065 | ADR: 0.533 | F:μσmM 19.5 51.8 7.0 1000.0 | H 1.013 | V 0.574 | pL 0.030 | vL 0.005 | ∇ 0.052
U 150 | F 2457600 | FPS 0333 | D 6501 | rR:μσmM 0.99 0.08 0.00 1.00 | ARPS: 0.065 | ADR: 0.537 | F:μσmM 22.3 75.1 7.0 1000.0 | H 0.902 | V 0.642 | pL 0.014 | vL 0.002 | ∇ 0.041
Status saved
U 151 | F 2473984 | FPS 0326 | D 6551 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.064 | ADR: 0.525 | F:μσmM 19.6 47.7 7.0 1000.0 | H 0.872 | V 0.654 | pL 0.014 | vL 0.004 | ∇ 0.045
U 152 | F 2490368 | FPS 0312 | D 6604 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.522 | F:μσmM 17.5 5.7 7.0 50.0 | H 0.813 | V 0.712 | pL 0.009 | vL 0.004 | ∇ 0.043
