update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,233.68553989660083,60,0.5,0.5,0.0,1.0,0.027029606353881963,0.10379616642752375,58.9375,24.098674107718043,3.0,76.0,1.3308170139789581,0.10702196788042784,-0.0026810089766513556,0.024062128737568855,0.060508847851180506,0.5,0.5,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,179.06015781302636,105,0.5263157894736842,0.49930699897395464,0.0,1.0,0.0486110527506532,0.12898904623463758,53.23684210526316,25.15262276847017,1.0,76.0,1.288489893078804,0.11692818440496922,-0.0286923551466316,0.021983190439641476,0.09857611664092147,0.5263157894736842,0.49930699897395464,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15,30720,268.6738116512177,150,0.5,0.5,0.0,1.0,0.04364625017468141,0.1158288509477331,55.525,24.883717065583266,1.0,76.0,1.21531181037426,0.13045373931527138,0.01096960250288248,0.021807523677125573,0.06599347887070092,0.5,0.5,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20,40960,267.51854454851446,186,0.6521739130434783,0.4762804847871009,0.0,1.0,0.05620560156346232,0.17234401573246552,48.19565217391305,26.52940908338894,2.0,76.0,1.1839351058006287,0.1914246343076229,-0.0004278806154616177,0.02333466848358512,0.06798694160055904,0.6521739130434783,0.4762804847871009,0.0,1.0
25,51200,224.91922921399924,223,0.7659574468085106,0.42339890940707225,0.0,1.0,0.07069725165108678,0.2482595753132018,38.97872340425532,26.894980439449817,1.0,76.0,1.142843633890152,0.20953655056655407,-0.0017391821456840262,0.022516466910019517,0.10116339064094734,0.7659574468085106,0.42339890940707225,0.0,1.0
30,61440,249.08109231618704,259,0.6190476190476191,0.4856209060564557,0.0,1.0,0.06786449705693973,0.16041825057479414,50.30952380952381,25.651035526519518,1.0,76.0,1.1794692277908325,0.18197032250463963,0.016601055162027478,0.01714511902537197,0.0813018428171681,0.6190476190476191,0.4856209060564557,0.0,1.0
35,71680,284.8361619868624,296,0.72,0.448998886412873,0.0,1.0,0.06211370021182037,0.24595503894477175,41.08,27.830803078603388,2.0,76.0,1.0220052599906921,0.2341206632554531,0.027583111193962395,0.030149047262966633,0.12265015823965986,0.72,0.448998886412873,0.0,1.0
40,81920,288.3948198792768,332,0.6808510638297872,0.46614685745120527,0.0,1.0,0.09261418724302253,0.2627725116731583,41.851063829787236,29.2327262858309,1.0,76.0,1.1565911024808884,0.1885220743715763,0.020872939378023148,0.01686638919636607,0.1299701398299186,0.6808510638297872,0.46614685745120527,0.0,1.0
45,92160,261.933784708549,369,0.7450980392156863,0.435806093546919,0.0,1.0,0.08113921464120713,0.271549490487862,41.1764705882353,28.808839794208144,1.0,76.0,1.0646648406982422,0.20531008765101433,0.008236772613599896,0.02727927127853036,0.2121055038191756,0.7450980392156863,0.435806093546919,0.0,1.0
50,102400,249.24005409275742,406,0.8275862068965517,0.377739694831149,0.0,1.0,0.09370375842990691,0.2801352174693952,36.810344827586206,26.4806089734589,1.0,76.0,0.98296058177948,0.2511454299092293,-0.01272250889451243,0.02312839194200933,0.15235887208438648,0.8275862068965517,0.377739694831149,0.0,1.0
55,112640,279.4633232665041,439,0.75,0.4330127018922193,0.0,1.0,0.08472640918607473,0.29846666787258413,37.4,28.494560884491623,1.0,76.0,1.0285341888666153,0.23272858001291752,0.02129357331432402,0.017309103743173182,0.1297961035463626,0.75,0.4330127018922193,0.0,1.0
60,122880,305.3318090560469,474,0.8852459016393442,0.3187249523807144,0.0,1.0,0.0757650413266275,0.3152143824879269,30.950819672131146,23.45097867824458,2.0,76.0,0.9301197454333305,0.28042327612638474,-0.01843822404043749,0.01649970526341349,0.09523244343821574,0.8852459016393442,0.3187249523807144,0.0,1.0
65,133120,328.3244650143348,509,0.8688524590163934,0.3375616439667869,0.0,1.0,0.08753032654393635,0.28642911088947,35.59016393442623,25.50498315127646,1.0,76.0,0.7924548014998436,0.30453866720199585,0.018381220579613,0.018088204320520163,0.1463490951595049,0.8688524590163934,0.3375616439667869,0.0,1.0
