update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,98304,314.78328346218734,302,0.35,0.4769696007084729,0.0,1.0,0.001489034653350299,0.0034207784459949634,801.35,297.5823037413347,67.0,1000.0,1.9372622668743134,0.009110238828725414,-0.001611217240224505,0.002071720298999935,0.018925301729295095,0.35,0.4769696007084729,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,114688,321.8107839521181,353,0.391304347826087,0.4880422678400793,0.0,1.0,0.0017494980720660484,0.00039833893903199017,716.0869565217391,362.6465416596355,127.0,1000.0,1.9335515182465315,0.010380992165210046,-0.002484648466179351,0.002771082431081595,0.021872074545379122,0.391304347826087,0.4880422678400793,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,131072,341.39745263496553,401,0.6666666666666666,0.4714045207910317,0.0,1.0,0.004025084073680725,0.013573650211785807,594.5925925925926,375.7340725545976,39.0,1000.0,1.9161910135298967,0.020085785803530598,-0.0061998275996302254,0.005274565704894485,0.034146262557610545,0.6666666666666666,0.4714045207910317,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,147456,359.56481200377965,446,0.47619047619047616,0.49943278484292924,0.0,1.0,0.0020740442658143876,0.008579322468116768,744.5714285714286,309.1070967786271,43.0,1000.0,1.9018145725131035,0.02351277602429036,0.0059773600210064615,0.0034425478716002544,0.024227956489218303,0.47619047619047616,0.49943278484292924,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,163840,385.83684097925686,489,0.5862068965517241,0.49251230541674823,0.0,1.0,0.0037489030690269452,0.005262519202855512,556.448275862069,398.4961892438307,66.0,1000.0,1.8699079416692257,0.02552993452991359,-0.0005580605470640876,0.005710402392651304,0.02734021225627332,0.5862068965517241,0.49251230541674823,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,180224,406.10548274292375,529,0.4230769230769231,0.49404740687173565,0.0,1.0,0.003723620847364519,0.015681990394478575,661.2692307692307,403.7094878643751,30.0,1000.0,1.8842305801808834,0.022714732273016125,0.004727204523078399,0.0037123299853192293,0.021982301049701482,0.4230769230769231,0.49404740687173565,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
12,196608,410.0636786004301,569,0.5357142857142857,0.4987228587060335,0.0,1.0,0.004035567787084976,0.011605215313404168,572.5357142857143,407.40191476361673,38.0,1000.0,1.8793747518211603,0.027419370846473612,0.00457466770967585,0.004971001959347632,0.025731475880973794,0.5357142857142857,0.4987228587060335,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
13,212992,430.5243427722087,607,0.5454545454545454,0.4979295977319692,0.0,1.0,0.005177793229366616,0.01660815186172929,531.969696969697,430.4660254674303,33.0,1000.0,1.8881679866462946,0.02571678231470287,-0.0012496187810029369,0.005959528107268852,0.02844358748008021,0.5454545454545454,0.4979295977319692,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
14,229376,420.6893611858094,646,0.6470588235294118,0.47788461203740945,0.0,1.0,0.00868813522019985,0.05163233017754891,452.1470588235294,416.18958719716846,21.0,1000.0,1.8967832550406456,0.025470150241744705,-0.006406298674392019,0.007201839542176458,0.03111483450983341,0.6470588235294118,0.47788461203740945,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15,245760,432.7334895551748,684,0.5806451612903226,0.49345350131543086,0.0,1.0,0.005626787008301935,0.018310697586956443,507.38709677419354,429.7608245118668,39.0,1000.0,1.893914395943284,0.022754828198230825,-0.0040103096612256195,0.005937239786362625,0.030748143700337995,0.5806451612903226,0.49345350131543086,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
16,262144,445.31304955828296,721,0.4,0.48989794855663565,0.0,1.0,0.004429249074189372,0.017251331660709187,650.12,431.75634980854653,51.0,1000.0,1.9031640626490116,0.018179176389821805,0.002542405864005559,0.003312862014354323,0.022952687332757588,0.4,0.48989794855663565,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
17,278528,445.3733688327301,757,0.5161290322580645,0.4997397866074087,0.0,1.0,0.007504764317782678,0.04225537816009633,540.6774193548387,447.1729395627728,22.0,1000.0,1.907710399478674,0.022201365238288417,-0.0011302010020699527,0.005256678604382614,0.02759330621723502,0.5161290322580645,0.4997397866074087,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
18,294912,448.1431569000332,794,0.375,0.4841229182759271,0.0,1.0,0.002393577142967841,0.0013890873452522383,688.125,403.55981717914716,96.0,1000.0,1.9075803514569998,0.020719275998999365,0.006015802067850018,0.003073697980653378,0.020274986489070133,0.375,0.4841229182759271,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
19,311296,444.2919859511632,831,0.36,0.48000000000000004,0.0,1.0,0.003064628274051406,0.006831355675628633,692.56,411.82890427943494,69.0,1000.0,1.9100523367524147,0.017520578352559824,0.002637334987412032,0.0030941600200549146,0.020904674088992582,0.36,0.48000000000000004,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20,327680,424.0075961613298,869,0.5161290322580645,0.4997397866074087,0.0,1.0,0.005839980584540751,0.02529957036381682,551.0322580645161,439.01961774602836,31.0,1000.0,1.8997052293270826,0.017454275643103756,-0.0046694585607838235,0.005078776033769827,0.025170324251220497,0.5161290322580645,0.4997397866074087,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
21,344064,468.4422640717767,904,0.4166666666666667,0.4930066485916347,0.0,1.0,0.007489891591759075,0.05126167105358045,622.9583333333334,450.7745629438536,30.0,1000.0,1.907987194135785,0.01752806299191434,0.0024439242174594256,0.0033350844744290953,0.02050206843553591,0.4166666666666667,0.4930066485916347,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
22,360448,451.35950054352713,941,0.5151515151515151,0.4997703788627467,0.0,1.0,0.009199855627447961,0.058427372943754365,538.4545454545455,449.8948759977555,15.0,1000.0,1.9004375729709864,0.02135145547799766,-0.0026764362419271492,0.005568073627273407,0.025584327756793496,0.5151515151515151,0.4997703788627467,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
23,376832,454.44604167044025,977,0.6060606060606061,0.48862168171506365,0.0,1.0,0.009366880086974498,0.050663748952468717,447.06060606060606,448.2042242437433,21.0,1000.0,1.904486807063222,0.022429254575399682,-0.0064688630723139795,0.0064424411957588745,0.02943551187060505,0.6060606060606061,0.48862168171506365,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
24,393216,453.8151519678174,1013,0.5483870967741935,0.4976531813077907,0.0,1.0,0.01133933788201503,0.07324741976060292,506.9032258064516,450.3069458419058,10.0,1000.0,1.898640338331461,0.02328008240147028,-0.0011904095617865096,0.005146265814801154,0.028951768981262647,0.5483870967741935,0.4976531813077907,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
25,409600,469.3382813657433,1048,0.391304347826087,0.4880422678400793,0.0,1.0,0.008944202016715972,0.07098653297757657,642.7391304347826,451.44379181074277,26.0,1000.0,1.9102468118071556,0.013503953799954616,0.0005262284826130781,0.002843862981080747,0.02342152011502437,0.391304347826087,0.4880422678400793,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
26,425984,460.539865373495,1083,0.39285714285714285,0.48838551182776235,0.0,1.0,0.007020244440066517,0.04486604038099761,635.0,454.3320843360535,27.0,1000.0,1.9072999712079763,0.01608310907613486,0.00012294074304008973,0.0030960050403336936,0.026156237129481535,0.39285714285714285,0.48838551182776235,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
27,442368,464.38136542324906,1119,0.38461538461538464,0.48650425541051995,0.0,1.0,0.009763289508109662,0.07556631750941123,643.4615384615385,452.4850384920717,17.0,1000.0,1.9164299499243498,0.013722181662160438,0.0001641656458559737,0.002566203263540956,0.028562480744675642,0.38461538461538464,0.48650425541051995,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
28,458752,447.88400268690737,1155,0.5714285714285714,0.4948716593053936,0.0,1.0,0.009288528541000733,0.05762517337385567,484.7142857142857,450.87436143111785,27.0,1000.0,1.907645920291543,0.022489883995149285,-0.005280221695102227,0.004279530032363255,0.04397822390946086,0.5714285714285714,0.4948716593053936,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
29,475136,470.85678681058704,1190,0.4666666666666667,0.49888765156985887,0.0,1.0,0.01062360304633556,0.07983941673171685,561.5666666666667,469.4461760651824,23.0,1000.0,1.9051701053977013,0.01752764378034044,-0.0020830860166825005,0.0024705016676307423,0.03244010828418376,0.4666666666666667,0.49888765156985887,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
30,491520,483.21743763311434,1224,0.6,0.48989794855663565,0.0,1.0,0.016524541713195538,0.13404890451194693,432.0857142857143,465.01277226259816,19.0,1000.0,1.9004084430634975,0.02613222596119158,-0.0012928527967801529,0.003419093795855588,0.043162579983377185,0.6,0.48989794855663565,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
31,507904,473.0063844715612,1259,0.5,0.5,0.0,1.0,0.017039105166827096,0.13513306005180545,524.1176470588235,476.53626272150717,14.0,1000.0,1.9084513913840055,0.020303628902183846,5.847970714967232e-05,0.0014205480133568926,0.03487151999096629,0.5,0.5,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
32,524288,477.1482024575236,1293,0.5454545454545454,0.4979295977319692,0.0,1.0,0.013491529545804695,0.10587251993420062,480.8181818181818,474.2308256883539,21.0,1000.0,1.9127604346722364,0.01923825366247911,-0.0030769530803809175,0.0019527204958649236,0.04381650771198945,0.5454545454545454,0.4979295977319692,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
33,540672,468.6996948279325,1328,0.5483870967741935,0.4976531813077907,0.0,1.0,0.014125182352289685,0.10931136503973851,478.5806451612903,473.52029449941176,15.0,1000.0,1.9155263770371675,0.019238866567320656,-0.0018020801585407753,0.0019230219886594568,0.04577617884219513,0.5483870967741935,0.4976531813077907,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
34,557056,485.6159676720897,1362,0.42857142857142855,0.4948716593053935,0.0,1.0,0.01474215473237496,0.12634616380813235,587.2142857142857,476.81715252156727,17.0,1000.0,1.9216538555920124,0.015338453958975151,0.0012574272295751143,0.0012991741723453742,0.035264294206576015,0.42857142857142855,0.4948716593053935,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
35,573440,470.3515730655802,1397,0.5151515151515151,0.4997703788627467,0.0,1.0,0.01868309970753175,0.14974272330569147,506.4848484848485,479.2441094443397,12.0,1000.0,1.9171408452093601,0.015976703747583088,-0.003098825680808659,0.0018040084141830448,0.038499863868226014,0.5151515151515151,0.4997703788627467,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
36,589824,471.662997736172,1431,0.4482758620689655,0.4973174173053778,0.0,1.0,0.012782983899719106,0.09946942346332932,582.4827586206897,465.2574089676451,15.0,1000.0,1.9207493383437395,0.015494216553634033,-0.0008839465696155457,0.0016029821531446942,0.03843744056572028,0.4482758620689655,0.4973174173053778,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
37,606208,477.4123283349369,1466,0.5,0.5,0.0,1.0,0.01746006339210638,0.13622274647003915,521.5333333333333,478.8166478123147,9.0,1000.0,1.9230492189526558,0.014981389915192267,-0.0016729179155845486,0.002089606871322758,0.04154058202984588,0.5,0.5,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
38,622592,439.40786791483066,1503,0.5277777777777778,0.49922779876698414,0.0,1.0,0.017931955483415384,0.14141280684642965,494.0833333333333,478.8502651026612,9.0,1000.0,1.916828753426671,0.022569698936422355,0.0002754945426204358,0.0016689194471837254,0.03835230016751725,0.5277777777777778,0.49922779876698414,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
39,638976,469.14895919207237,1538,0.5,0.5,0.0,1.0,0.020064178964133428,0.1603035093184929,522.25,478.5280817256183,12.0,1000.0,1.918150508776307,0.019225917298172135,0.0017246373186026176,0.0013257314585644053,0.04241687895067982,0.5,0.5,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
40,655360,469.11017863451593,1573,0.3333333333333333,0.4714045207910317,0.0,1.0,0.008987413331925527,0.07012171676819891,683.7083333333334,447.5945411462129,17.0,1000.0,1.9253394585102797,0.013601561469840817,0.0030994908847787883,0.0007880205560013565,0.03255031270701596,0.3333333333333333,0.4714045207910317,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
41,671744,479.7409999917064,1607,0.2727272727272727,0.44536177141512334,0.0,1.0,0.016723565786065788,0.11490145128201056,736.2272727272727,430.9666652177702,8.0,1000.0,1.9324251171201468,0.006575765546585899,0.0015996196179912658,0.0006790784926238302,0.019961483588660657,0.2727272727272727,0.44536177141512334,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
42,688128,441.9100889523167,1644,0.5588235294117647,0.4965277357686509,0.0,1.0,0.010461116464604273,0.06691187096754347,486.70588235294116,457.6898210779207,16.0,1000.0,1.9240976106375456,0.021410154746263288,-0.004471433981052542,0.002956319268378138,0.0383801833971833,0.5588235294117647,0.4965277357686509,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
43,704512,466.45834357140944,1679,0.4838709677419355,0.4997397866074087,0.0,1.0,0.013249452169684367,0.10918245104445336,545.5806451612904,470.7315359950181,20.0,1000.0,1.9259807616472244,0.017395233393472154,-0.0016888274758457555,0.0014026196945451375,0.028977469487449545,0.4838709677419355,0.4997397866074087,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
44,720896,459.58140827369067,1715,0.5714285714285714,0.49487165930539356,0.0,1.0,0.013087872500059786,0.09527750726969825,464.6857142857143,464.6241966166126,16.0,1000.0,1.9182976726442575,0.020746613736264408,-0.004534757427791192,0.0022998515669314656,0.039553257537855394,0.5714285714285714,0.49487165930539356,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
45,737280,471.0713752464558,1750,0.38461538461538464,0.48650425541051995,0.0,1.0,0.014274494325729185,0.11239727293133049,637.5769230769231,460.3298293345196,10.0,1000.0,1.929665518924594,0.012470990113797598,0.0007825636548659531,0.0008797276038876589,0.027463486289620746,0.38461538461538464,0.48650425541051995,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
46,753664,446.09163391743607,1786,0.6052631578947368,0.48879409528965023,0.0,1.0,0.02100448836814007,0.17415727876939374,424.7368421052632,466.1770436337254,13.0,1000.0,1.9148622155189514,0.02408375244704075,-0.0019743328894037404,0.0019353941870576818,0.03852778290564207,0.6052631578947368,0.48879409528965023,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
47,770048,460.58537291700657,1822,0.4838709677419355,0.4997397866074087,0.0,1.0,0.017948370391317584,0.13999793527702814,537.1290322580645,478.4870471793551,9.0,1000.0,1.9239806458353996,0.013520568543754052,-0.003204874294169713,0.0013561375153585686,0.028463322811376042,0.4838709677419355,0.4997397866074087,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
48,786432,454.54374024971617,1858,0.5294117647058824,0.4991341984846218,0.0,1.0,0.018391782400439427,0.13797108997033095,496.0882352941176,475.6444771939658,10.0,1000.0,1.916726104915142,0.020568492349411827,-0.0006931135108061426,0.0017823240323195932,0.033642596808565184,0.5294117647058824,0.4991341984846218,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
49,802816,450.3602361179627,1894,0.5833333333333334,0.4930066485916347,0.0,1.0,0.018039916337971883,0.1506696011243785,451.6666666666667,467.4125586673939,16.0,1000.0,1.9176624976098537,0.02487660940096248,-0.00025286830441473285,0.002123716140886245,0.036636036150962906,0.5833333333333334,0.4930066485916347,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
