update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,16384,310.5008272614717,52,0.4444444444444444,0.4969039949999533,0.0,1.0,0.0008829889058747857,1.3439660506651316e-05,834.0,240.24038887007416,205.0,1000.0,1.9374031331390142,0.11519208375830203,0.08645333768799901,0.002391825034010253,0.030114323536475383,0.4444444444444444,0.4969039949999533,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,32768,321.6530091940008,103,0.5555555555555556,0.4969039949999533,0.0,1.0,0.0011515377666922201,4.870629308266326e-06,769.0555555555555,273.70593957388775,230.0,1000.0,1.9378037471324205,0.0693889539106749,0.04529688393813558,0.0030553831106772122,0.03200010151913031,0.5555555555555556,0.4969039949999533,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,49152,332.3012753536694,153,0.4,0.4898979485566357,0.0,1.0,0.0020823477318940337,0.009051028595511584,777.5,324.9365322643793,43.0,1000.0,1.9321868754923344,0.04424890800146386,0.026996892411261797,0.0025731647365319077,0.02708003402912587,0.4,0.4898979485566357,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,65536,302.68577767805243,207,0.17647058823529413,0.3812200410828153,0.0,1.0,0.00042791495807913306,9.075409289865251e-06,930.2352941176471,200.17155272173702,216.0,1000.0,1.9402498174458742,0.026680060429498553,0.019000594795215875,0.0009611455428171212,0.018722387682280028,0.17647058823529413,0.3812200410828153,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,81920,302.940289939253,261,0.2222222222222222,0.41573970964154905,0.0,1.0,0.0003704440401345844,5.298402331691551e-09,920.8888888888889,163.74162875595906,397.0,1000.0,1.9345829617232084,0.01907475087500643,0.01064793086698046,0.0013407891659653615,0.021409195162340994,0.2222222222222222,0.41573970964154905,0.0,1.0
