U 87 | F 1425408 | FPS 0425 | D 3400 | rR:μσmM 0.70 0.46 0.00 1.00 | ARPS: 0.029 | ADR: 0.236 | F:μσmM 326.4 440.4 8.0 1000.0 | H 1.873 | V 0.043 | pL -0.001 | vL 0.003 | ∇ 0.041
U 88 | F 1441792 | FPS 0414 | D 3440 | rR:μσmM 0.66 0.47 0.00 1.00 | ARPS: 0.033 | ADR: 0.262 | F:μσmM 367.4 457.3 8.0 1000.0 | H 1.887 | V 0.033 | pL 0.006 | vL 0.002 | ∇ 0.037
U 89 | F 1458176 | FPS 0420 | D 3479 | rR:μσmM 0.64 0.48 0.00 1.00 | ARPS: 0.031 | ADR: 0.225 | F:μσmM 381.8 461.5 7.0 1000.0 | H 1.893 | V 0.029 | pL 0.001 | vL 0.002 | ∇ 0.032
U 90 | F 1474560 | FPS 0376 | D 3522 | rR:μσmM 0.87 0.33 0.00 1.00 | ARPS: 0.034 | ADR: 0.267 | F:μσmM 169.3 323.0 7.0 1000.0 | H 1.808 | V 0.095 | pL -0.003 | vL 0.008 | ∇ 0.069
U 91 | F 1490944 | FPS 0397 | D 3563 | rR:μσmM 0.89 0.32 0.00 1.00 | ARPS: 0.036 | ADR: 0.288 | F:μσmM 159.0 311.8 7.0 1000.0 | H 1.793 | V 0.098 | pL -0.007 | vL 0.006 | ∇ 0.059
U 92 | F 1507328 | FPS 0395 | D 3605 | rR:μσmM 0.86 0.34 0.00 1.00 | ARPS: 0.035 | ADR: 0.293 | F:μσmM 171.4 331.0 7.0 1000.0 | H 1.801 | V 0.085 | pL -0.007 | vL 0.005 | ∇ 0.049
U 93 | F 1523712 | FPS 0352 | D 3652 | rR:μσmM 0.97 0.18 0.00 1.00 | ARPS: 0.043 | ADR: 0.346 | F:μσmM 69.0 179.7 7.0 1000.0 | H 1.564 | V 0.235 | pL -0.028 | vL 0.013 | ∇ 0.087
U 94 | F 1540096 | FPS 0367 | D 3696 | rR:μσmM 0.96 0.19 0.00 1.00 | ARPS: 0.045 | ADR: 0.373 | F:μσmM 65.8 182.9 8.0 1000.0 | H 1.549 | V 0.243 | pL -0.018 | vL 0.010 | ∇ 0.084
U 95 | F 1556480 | FPS 0324 | D 3747 | rR:μσmM 0.99 0.10 0.00 1.00 | ARPS: 0.049 | ADR: 0.406 | F:μσmM 37.3 101.2 7.0 1000.0 | H 1.249 | V 0.420 | pL -0.027 | vL 0.012 | ∇ 0.081
U 96 | F 1572864 | FPS 0307 | D 3800 | rR:μσmM 1.00 0.04 0.00 1.00 | ARPS: 0.054 | ADR: 0.447 | F:μσmM 25.4 41.4 7.0 1000.0 | H 1.011 | V 0.553 | pL -0.024 | vL 0.013 | ∇ 0.086
U 97 | F 1589248 | FPS 0314 | D 3852 | rR:μσmM 1.00 0.04 0.00 1.00 | ARPS: 0.055 | ADR: 0.462 | F:μσmM 23.3 41.3 7.0 1000.0 | H 1.100 | V 0.512 | pL -0.008 | vL 0.007 | ∇ 0.070
U 98 | F 1605632 | FPS 0292 | D 3908 | rR:μσmM 0.99 0.07 0.00 1.00 | ARPS: 0.056 | ADR: 0.467 | F:μσmM 26.6 73.6 7.0 1000.0 | H 0.945 | V 0.596 | pL -0.012 | vL 0.009 | ∇ 0.078
U 99 | F 1622016 | FPS 0301 | D 3963 | rR:μσmM 1.00 0.04 0.00 1.00 | ARPS: 0.058 | ADR: 0.482 | F:μσmM 21.8 38.5 7.0 1000.0 | H 0.974 | V 0.581 | pL -0.009 | vL 0.008 | ∇ 0.066
U 100 | F 1638400 | FPS 0322 | D 4014 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.060 | ADR: 0.491 | F:μσmM 23.7 63.6 7.0 1000.0 | H 0.973 | V 0.586 | pL 0.004 | vL 0.008 | ∇ 0.078
Status saved
U 101 | F 1654784 | FPS 0314 | D 4066 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.062 | ADR: 0.505 | F:μσmM 19.7 34.4 7.0 1000.0 | H 0.848 | V 0.664 | pL -0.004 | vL 0.006 | ∇ 0.064
U 102 | F 1671168 | FPS 0314 | D 4118 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.518 | F:μσmM 18.0 7.2 7.0 71.0 | H 0.798 | V 0.676 | pL 0.002 | vL 0.006 | ∇ 0.072
U 103 | F 1687552 | FPS 0348 | D 4165 | rR:μσmM 1.00 0.04 0.00 1.00 | ARPS: 0.064 | ADR: 0.523 | F:μσmM 19.1 38.8 7.0 1000.0 | H 1.041 | V 0.523 | pL 0.015 | vL 0.007 | ∇ 0.065
U 104 | F 1703936 | FPS 0350 | D 4212 | rR:μσmM 0.99 0.11 0.00 1.00 | ARPS: 0.062 | ADR: 0.509 | F:μσmM 29.7 106.1 7.0 1000.0 | H 1.044 | V 0.537 | pL 0.014 | vL 0.004 | ∇ 0.059
U 105 | F 1720320 | FPS 0326 | D 4262 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.060 | ADR: 0.501 | F:μσmM 21.2 50.6 7.0 1000.0 | H 0.936 | V 0.619 | pL 0.020 | vL 0.006 | ∇ 0.062
U 106 | F 1736704 | FPS 0316 | D 4314 | rR:μσmM 1.00 0.04 0.00 1.00 | ARPS: 0.059 | ADR: 0.497 | F:μσmM 20.5 36.4 7.0 1000.0 | H 0.873 | V 0.637 | pL 0.000 | vL 0.007 | ∇ 0.066
U 107 | F 1753088 | FPS 0308 | D 4367 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.059 | ADR: 0.494 | F:μσmM 20.2 34.2 7.0 1000.0 | H 0.818 | V 0.683 | pL -0.002 | vL 0.005 | ∇ 0.064
U 108 | F 1769472 | FPS 0305 | D 4421 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.060 | ADR: 0.498 | F:μσmM 18.9 6.8 7.0 57.0 | H 0.793 | V 0.687 | pL -0.003 | vL 0.005 | ∇ 0.054
U 109 | F 1785856 | FPS 0308 | D 4474 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.059 | ADR: 0.495 | F:μσmM 19.2 7.2 7.0 75.0 | H 0.808 | V 0.687 | pL 0.009 | vL 0.004 | ∇ 0.055
U 110 | F 1802240 | FPS 0311 | D 4527 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.061 | ADR: 0.508 | F:μσmM 18.4 6.5 7.0 53.0 | H 0.754 | V 0.693 | pL -0.009 | vL 0.005 | ∇ 0.056
U 111 | F 1818624 | FPS 0304 | D 4581 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.519 | F:μσmM 17.8 6.3 7.0 54.0 | H 0.782 | V 0.703 | pL 0.001 | vL 0.004 | ∇ 0.056
U 112 | F 1835008 | FPS 0308 | D 4634 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.509 | F:μσmM 18.5 7.4 7.0 96.0 | H 0.815 | V 0.695 | pL 0.009 | vL 0.004 | ∇ 0.056
U 113 | F 1851392 | FPS 0308 | D 4687 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.061 | ADR: 0.502 | F:μσmM 18.7 6.7 7.0 65.0 | H 0.825 | V 0.691 | pL 0.000 | vL 0.004 | ∇ 0.052
U 114 | F 1867776 | FPS 0310 | D 4740 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.511 | F:μσmM 18.2 6.2 7.0 46.0 | H 0.790 | V 0.700 | pL 0.004 | vL 0.004 | ∇ 0.048
U 115 | F 1884160 | FPS 0308 | D 4793 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.061 | ADR: 0.506 | F:μσmM 18.4 6.1 7.0 41.0 | H 0.794 | V 0.696 | pL -0.002 | vL 0.004 | ∇ 0.048
U 116 | F 1900544 | FPS 0308 | D 4847 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.516 | F:μσmM 17.9 6.1 7.0 54.0 | H 0.737 | V 0.701 | pL -0.004 | vL 0.004 | ∇ 0.049
U 117 | F 1916928 | FPS 0306 | D 4900 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.529 | F:μσmM 17.3 6.3 7.0 99.0 | H 0.768 | V 0.711 | pL -0.008 | vL 0.004 | ∇ 0.048
U 118 | F 1933312 | FPS 0312 | D 4953 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.521 | F:μσmM 17.6 5.5 7.0 43.0 | H 0.756 | V 0.712 | pL -0.000 | vL 0.003 | ∇ 0.045
U 119 | F 1949696 | FPS 0314 | D 5005 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.513 | F:μσmM 18.0 6.1 7.0 65.0 | H 0.813 | V 0.693 | pL 0.013 | vL 0.005 | ∇ 0.064
U 120 | F 1966080 | FPS 0314 | D 5057 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.061 | ADR: 0.507 | F:μσmM 19.4 33.8 7.0 1000.0 | H 0.795 | V 0.683 | pL 0.005 | vL 0.004 | ∇ 0.055
U 121 | F 1982464 | FPS 0317 | D 5109 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.518 | F:μσmM 17.8 5.9 7.0 46.0 | H 0.796 | V 0.674 | pL 0.001 | vL 0.004 | ∇ 0.050
U 122 | F 1998848 | FPS 0316 | D 5160 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.063 | ADR: 0.522 | F:μσmM 18.7 33.9 7.0 1000.0 | H 0.823 | V 0.659 | pL 0.002 | vL 0.004 | ∇ 0.048
U 123 | F 2015232 | FPS 0329 | D 5210 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.062 | ADR: 0.519 | F:μσmM 21.3 60.6 7.0 1000.0 | H 0.915 | V 0.613 | pL 0.007 | vL 0.004 | ∇ 0.049
U 124 | F 2031616 | FPS 0308 | D 5263 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.062 | ADR: 0.515 | F:μσmM 18.9 33.1 7.0 1000.0 | H 0.768 | V 0.694 | pL -0.001 | vL 0.004 | ∇ 0.045
U 125 | F 2048000 | FPS 0305 | D 5317 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.524 | F:μσmM 17.5 5.9 7.0 60.0 | H 0.777 | V 0.710 | pL 0.001 | vL 0.004 | ∇ 0.045
U 126 | F 2064384 | FPS 0309 | D 5370 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.061 | ADR: 0.509 | F:μσmM 18.3 6.8 7.0 84.0 | H 0.818 | V 0.682 | pL 0.017 | vL 0.005 | ∇ 0.059
U 127 | F 2080768 | FPS 0357 | D 5416 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.063 | ADR: 0.522 | F:μσmM 20.8 56.5 7.0 1000.0 | H 1.083 | V 0.531 | pL 0.050 | vL 0.006 | ∇ 0.080
U 128 | F 2097152 | FPS 0348 | D 5463 | rR:μσmM 0.99 0.12 0.00 1.00 | ARPS: 0.061 | ADR: 0.504 | F:μσmM 31.7 114.1 7.0 1000.0 | H 1.086 | V 0.537 | pL 0.025 | vL 0.004 | ∇ 0.053
U 129 | F 2113536 | FPS 0307 | D 5517 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.518 | F:μσmM 17.8 5.8 7.0 47.0 | H 0.794 | V 0.705 | pL -0.003 | vL 0.005 | ∇ 0.055
U 130 | F 2129920 | FPS 0308 | D 5570 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.528 | F:μσmM 17.2 5.3 7.0 45.0 | H 0.730 | V 0.714 | pL -0.005 | vL 0.003 | ∇ 0.040
U 131 | F 2146304 | FPS 0308 | D 5623 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.529 | F:μσmM 17.2 5.8 7.0 59.0 | H 0.723 | V 0.713 | pL -0.004 | vL 0.004 | ∇ 0.043
U 132 | F 2162688 | FPS 0309 | D 5676 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.530 | F:μσmM 17.1 5.1 7.0 38.0 | H 0.751 | V 0.720 | pL 0.001 | vL 0.003 | ∇ 0.043
U 133 | F 2179072 | FPS 0308 | D 5729 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.532 | F:μσmM 17.0 5.4 7.0 51.0 | H 0.741 | V 0.720 | pL 0.005 | vL 0.003 | ∇ 0.042
U 134 | F 2195456 | FPS 0307 | D 5782 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.526 | F:μσmM 17.4 5.6 7.0 53.0 | H 0.761 | V 0.715 | pL 0.004 | vL 0.004 | ∇ 0.047
U 135 | F 2211840 | FPS 0308 | D 5836 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.520 | F:μσmM 17.7 5.7 7.0 54.0 | H 0.782 | V 0.708 | pL 0.002 | vL 0.004 | ∇ 0.042
U 136 | F 2228224 | FPS 0310 | D 5889 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.517 | F:μσmM 17.8 5.8 7.0 45.0 | H 0.799 | V 0.696 | pL 0.011 | vL 0.004 | ∇ 0.048
U 137 | F 2244608 | FPS 0316 | D 5940 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.061 | ADR: 0.514 | F:μσmM 19.0 34.2 7.0 1000.0 | H 0.869 | V 0.672 | pL 0.015 | vL 0.004 | ∇ 0.053
U 138 | F 2260992 | FPS 0299 | D 5995 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.061 | ADR: 0.514 | F:μσmM 20.1 47.7 7.0 1000.0 | H 0.801 | V 0.674 | pL 0.011 | vL 0.004 | ∇ 0.051
U 139 | F 2277376 | FPS 0308 | D 6049 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.529 | F:μσmM 17.1 5.1 7.0 44.0 | H 0.756 | V 0.687 | pL -0.004 | vL 0.003 | ∇ 0.040
U 140 | F 2293760 | FPS 0332 | D 6098 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.065 | ADR: 0.534 | F:μσmM 19.3 49.2 7.0 1000.0 | H 0.907 | V 0.635 | pL 0.026 | vL 0.006 | ∇ 0.060
U 141 | F 2310144 | FPS 0317 | D 6150 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.064 | ADR: 0.526 | F:μσmM 20.6 57.7 7.0 1000.0 | H 0.798 | V 0.669 | pL 0.012 | vL 0.004 | ∇ 0.051
U 142 | F 2326528 | FPS 0309 | D 6203 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.537 | F:μσmM 16.7 5.0 7.0 33.0 | H 0.739 | V 0.722 | pL -0.002 | vL 0.003 | ∇ 0.041
U 143 | F 2342912 | FPS 0319 | D 6254 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.514 | F:μσmM 18.0 6.1 7.0 56.0 | H 0.889 | V 0.647 | pL 0.019 | vL 0.005 | ∇ 0.054
U 144 | F 2359296 | FPS 0309 | D 6307 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.062 | ADR: 0.516 | F:μσmM 20.0 46.6 7.0 1000.0 | H 0.765 | V 0.691 | pL -0.004 | vL 0.004 | ∇ 0.041
U 145 | F 2375680 | FPS 0315 | D 6359 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.513 | F:μσmM 18.1 6.0 8.0 52.0 | H 0.864 | V 0.650 | pL 0.009 | vL 0.006 | ∇ 0.056
U 146 | F 2392064 | FPS 0324 | D 6409 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.064 | ADR: 0.523 | F:μσmM 21.1 60.1 7.0 1000.0 | H 0.875 | V 0.616 | pL -0.001 | vL 0.004 | ∇ 0.041
U 147 | F 2408448 | FPS 0299 | D 6464 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.065 | ADR: 0.536 | F:μσmM 17.8 32.5 7.0 1000.0 | H 0.697 | V 0.696 | pL -0.010 | vL 0.004 | ∇ 0.041
U 148 | F 2424832 | FPS 0309 | D 6517 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.066 | ADR: 0.542 | F:μσmM 17.5 32.0 7.0 1000.0 | H 0.740 | V 0.704 | pL -0.005 | vL 0.003 | ∇ 0.037
U 149 | F 2441216 | FPS 0309 | D 6570 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.530 | F:μσmM 17.2 5.9 7.0 66.0 | H 0.763 | V 0.711 | pL 0.008 | vL 0.006 | ∇ 0.054
U 150 | F 2457600 | FPS 0330 | D 6620 | rR:μσmM 1.00 0.04 0.00 1.00 | ARPS: 0.063 | ADR: 0.517 | F:μσmM 19.1 35.7 7.0 1000.0 | H 0.905 | V 0.622 | pL 0.020 | vL 0.006 | ∇ 0.063
Status saved
U 151 | F 2473984 | FPS 0333 | D 6669 | rR:μσmM 0.99 0.08 0.00 1.00 | ARPS: 0.064 | ADR: 0.524 | F:μσmM 23.1 74.4 7.0 1000.0 | H 1.008 | V 0.544 | pL 0.013 | vL 0.005 | ∇ 0.044
U 152 | F 2490368 | FPS 0312 | D 6722 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.064 | ADR: 0.526 | F:μσmM 20.7 59.1 7.0 1000.0 | H 0.872 | V 0.629 | pL 0.001 | vL 0.005 | ∇ 0.045
