U 95 | F 1556480 | FPS 0322 | D 4493 | rR:μσmM 0.95 0.22 0.00 1.00 | ARPS: 0.045 | ADR: 0.374 | F:μσmM 78.0 216.2 8.0 1000.0 | H 1.680 | V 0.175 | pL -0.003 | vL 0.006 | ∇ 0.075
U 96 | F 1572864 | FPS 0308 | D 4546 | rR:μσmM 0.96 0.19 0.00 1.00 | ARPS: 0.053 | ADR: 0.435 | F:μσmM 58.2 183.1 7.0 1000.0 | H 1.495 | V 0.274 | pL -0.015 | vL 0.007 | ∇ 0.083
U 97 | F 1589248 | FPS 0297 | D 4602 | rR:μσmM 0.98 0.13 0.00 1.00 | ARPS: 0.053 | ADR: 0.449 | F:μσmM 39.9 131.7 8.0 1000.0 | H 1.371 | V 0.363 | pL -0.015 | vL 0.006 | ∇ 0.067
U 98 | F 1605632 | FPS 0281 | D 4660 | rR:μσmM 0.99 0.10 0.00 1.00 | ARPS: 0.053 | ADR: 0.447 | F:μσmM 31.3 94.8 7.0 1000.0 | H 1.204 | V 0.456 | pL 0.001 | vL 0.008 | ∇ 0.083
U 99 | F 1622016 | FPS 0271 | D 4720 | rR:μσmM 0.99 0.08 0.00 1.00 | ARPS: 0.056 | ADR: 0.470 | F:μσmM 27.4 80.2 7.0 1000.0 | H 1.090 | V 0.502 | pL -0.006 | vL 0.007 | ∇ 0.089
U 100 | F 1638400 | FPS 0266 | D 4782 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.059 | ADR: 0.495 | F:μσmM 21.8 51.5 7.0 1000.0 | H 0.922 | V 0.589 | pL -0.011 | vL 0.006 | ∇ 0.075
Status saved
U 101 | F 1654784 | FPS 0263 | D 4844 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.061 | ADR: 0.507 | F:μσmM 21.1 49.0 7.0 1000.0 | H 0.785 | V 0.652 | pL -0.009 | vL 0.006 | ∇ 0.082
U 102 | F 1671168 | FPS 0260 | D 4907 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.515 | F:μσmM 18.1 8.1 7.0 158.0 | H 0.788 | V 0.661 | pL -0.007 | vL 0.005 | ∇ 0.067
U 103 | F 1687552 | FPS 0258 | D 4971 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.063 | ADR: 0.521 | F:μσmM 18.7 33.5 7.0 1000.0 | H 0.790 | V 0.682 | pL 0.004 | vL 0.004 | ∇ 0.063
U 104 | F 1703936 | FPS 0261 | D 5034 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.061 | ADR: 0.509 | F:μσmM 19.4 33.9 7.0 1000.0 | H 0.847 | V 0.685 | pL 0.012 | vL 0.005 | ∇ 0.064
U 105 | F 1720320 | FPS 0257 | D 5097 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.061 | ADR: 0.510 | F:μσmM 18.4 7.6 7.0 104.0 | H 0.821 | V 0.696 | pL 0.007 | vL 0.005 | ∇ 0.074
U 106 | F 1736704 | FPS 0261 | D 5160 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.513 | F:μσmM 18.2 7.0 7.0 106.0 | H 0.847 | V 0.665 | pL 0.002 | vL 0.004 | ∇ 0.061
U 107 | F 1753088 | FPS 0265 | D 5222 | rR:μσmM 1.00 0.04 0.00 1.00 | ARPS: 0.060 | ADR: 0.504 | F:μσmM 19.7 35.5 7.0 1000.0 | H 0.895 | V 0.633 | pL 0.008 | vL 0.005 | ∇ 0.068
U 108 | F 1769472 | FPS 0262 | D 5285 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.063 | ADR: 0.521 | F:μσmM 21.1 58.7 7.0 1000.0 | H 0.824 | V 0.650 | pL 0.004 | vL 0.005 | ∇ 0.060
U 109 | F 1785856 | FPS 0262 | D 5347 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.064 | ADR: 0.527 | F:μσmM 18.3 33.3 7.0 1000.0 | H 0.780 | V 0.676 | pL -0.002 | vL 0.004 | ∇ 0.057
U 110 | F 1802240 | FPS 0261 | D 5410 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.065 | ADR: 0.529 | F:μσmM 18.5 33.5 7.0 1000.0 | H 0.835 | V 0.678 | pL 0.006 | vL 0.004 | ∇ 0.056
U 111 | F 1818624 | FPS 0267 | D 5471 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.063 | ADR: 0.523 | F:μσmM 18.6 34.7 7.0 1000.0 | H 0.921 | V 0.626 | pL 0.006 | vL 0.004 | ∇ 0.056
U 112 | F 1835008 | FPS 0278 | D 5530 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.062 | ADR: 0.519 | F:μσmM 21.5 62.5 7.0 1000.0 | H 1.001 | V 0.582 | pL 0.012 | vL 0.004 | ∇ 0.058
U 113 | F 1851392 | FPS 0282 | D 5588 | rR:μσmM 1.00 0.07 0.00 1.00 | ARPS: 0.061 | ADR: 0.511 | F:μσmM 22.4 66.0 8.0 1000.0 | H 1.070 | V 0.548 | pL 0.026 | vL 0.008 | ∇ 0.069
U 114 | F 1867776 | FPS 0268 | D 5650 | rR:μσmM 0.99 0.08 0.00 1.00 | ARPS: 0.062 | ADR: 0.519 | F:μσmM 23.6 76.6 8.0 1000.0 | H 0.903 | V 0.628 | pL 0.002 | vL 0.004 | ∇ 0.056
U 115 | F 1884160 | FPS 0258 | D 5713 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.528 | F:μσmM 17.1 5.1 7.0 35.0 | H 0.722 | V 0.717 | pL -0.007 | vL 0.003 | ∇ 0.045
U 116 | F 1900544 | FPS 0260 | D 5776 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.539 | F:μσmM 16.6 4.7 8.0 38.0 | H 0.702 | V 0.724 | pL -0.008 | vL 0.003 | ∇ 0.044
U 117 | F 1916928 | FPS 0257 | D 5840 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.066 | ADR: 0.541 | F:μσmM 16.5 4.9 7.0 50.0 | H 0.734 | V 0.715 | pL -0.000 | vL 0.003 | ∇ 0.054
U 118 | F 1933312 | FPS 0260 | D 5903 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.065 | ADR: 0.533 | F:μσmM 18.0 32.7 7.0 1000.0 | H 0.805 | V 0.694 | pL 0.007 | vL 0.004 | ∇ 0.057
U 119 | F 1949696 | FPS 0268 | D 5964 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.526 | F:μσmM 17.3 5.6 7.0 44.0 | H 0.781 | V 0.683 | pL 0.012 | vL 0.005 | ∇ 0.061
U 120 | F 1966080 | FPS 0266 | D 6026 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.065 | ADR: 0.535 | F:μσmM 19.2 47.0 7.0 1000.0 | H 0.803 | V 0.670 | pL 0.003 | vL 0.004 | ∇ 0.056
U 121 | F 1982464 | FPS 0265 | D 6088 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.063 | ADR: 0.524 | F:μσmM 18.4 33.3 7.0 1000.0 | H 0.759 | V 0.682 | pL 0.004 | vL 0.004 | ∇ 0.050
U 122 | F 1998848 | FPS 0258 | D 6151 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.531 | F:μσmM 17.1 5.9 7.0 85.0 | H 0.711 | V 0.716 | pL -0.001 | vL 0.004 | ∇ 0.052
U 123 | F 2015232 | FPS 0258 | D 6215 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.526 | F:μσmM 17.2 5.2 7.0 49.0 | H 0.754 | V 0.716 | pL -0.002 | vL 0.003 | ∇ 0.052
U 124 | F 2031616 | FPS 0259 | D 6278 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.520 | F:μσmM 17.6 5.4 8.0 55.0 | H 0.779 | V 0.713 | pL 0.001 | vL 0.003 | ∇ 0.046
U 125 | F 2048000 | FPS 0258 | D 6341 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.527 | F:μσmM 17.2 5.4 7.0 44.0 | H 0.776 | V 0.692 | pL 0.004 | vL 0.004 | ∇ 0.048
U 126 | F 2064384 | FPS 0271 | D 6402 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.066 | ADR: 0.537 | F:μσmM 19.0 48.2 7.0 1000.0 | H 0.862 | V 0.642 | pL 0.015 | vL 0.005 | ∇ 0.056
U 127 | F 2080768 | FPS 0282 | D 6460 | rR:μσmM 0.99 0.07 0.00 1.00 | ARPS: 0.066 | ADR: 0.537 | F:μσmM 21.8 71.5 7.0 1000.0 | H 1.000 | V 0.578 | pL 0.022 | vL 0.003 | ∇ 0.050
U 128 | F 2097152 | FPS 0266 | D 6522 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.065 | ADR: 0.533 | F:μσmM 19.0 46.1 7.0 1000.0 | H 0.795 | V 0.685 | pL 0.003 | vL 0.004 | ∇ 0.049
U 129 | F 2113536 | FPS 0265 | D 6583 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.535 | F:μσmM 16.8 5.2 7.0 53.0 | H 0.828 | V 0.666 | pL 0.003 | vL 0.004 | ∇ 0.043
U 130 | F 2129920 | FPS 0263 | D 6646 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.064 | ADR: 0.526 | F:μσmM 19.4 46.4 7.0 1000.0 | H 0.792 | V 0.685 | pL -0.002 | vL 0.004 | ∇ 0.046
U 131 | F 2146304 | FPS 0270 | D 6706 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.533 | F:μσmM 16.9 5.4 7.0 54.0 | H 0.870 | V 0.631 | pL 0.003 | vL 0.005 | ∇ 0.049
U 132 | F 2162688 | FPS 0279 | D 6765 | rR:μσmM 0.99 0.08 0.00 1.00 | ARPS: 0.066 | ADR: 0.537 | F:μσmM 23.1 80.0 7.0 1000.0 | H 0.992 | V 0.567 | pL 0.014 | vL 0.003 | ∇ 0.048
U 133 | F 2179072 | FPS 0262 | D 6828 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.064 | ADR: 0.528 | F:μσmM 19.4 46.5 7.0 1000.0 | H 0.845 | V 0.681 | pL 0.010 | vL 0.004 | ∇ 0.058
U 134 | F 2195456 | FPS 0259 | D 6891 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.515 | F:μσmM 17.9 5.9 7.0 59.0 | H 0.791 | V 0.706 | pL 0.003 | vL 0.004 | ∇ 0.044
U 135 | F 2211840 | FPS 0260 | D 6954 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.523 | F:μσmM 17.6 6.2 7.0 46.0 | H 0.800 | V 0.686 | pL 0.004 | vL 0.004 | ∇ 0.048
U 136 | F 2228224 | FPS 0263 | D 7016 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.064 | ADR: 0.524 | F:μσmM 18.5 33.7 7.0 1000.0 | H 0.830 | V 0.667 | pL 0.003 | vL 0.004 | ∇ 0.047
U 137 | F 2244608 | FPS 0259 | D 7079 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.066 | ADR: 0.537 | F:μσmM 17.7 32.1 7.0 1000.0 | H 0.716 | V 0.707 | pL -0.010 | vL 0.004 | ∇ 0.041
U 138 | F 2260992 | FPS 0262 | D 7142 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.067 | ADR: 0.546 | F:μσmM 17.3 32.2 7.0 1000.0 | H 0.733 | V 0.694 | pL -0.005 | vL 0.003 | ∇ 0.037
U 139 | F 2277376 | FPS 0259 | D 7205 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.066 | ADR: 0.541 | F:μσmM 16.4 4.5 7.0 34.0 | H 0.698 | V 0.730 | pL -0.002 | vL 0.003 | ∇ 0.035
U 140 | F 2293760 | FPS 0275 | D 7265 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.536 | F:μσmM 16.8 5.0 7.0 52.0 | H 0.957 | V 0.621 | pL 0.034 | vL 0.006 | ∇ 0.058
U 141 | F 2310144 | FPS 0271 | D 7325 | rR:μσmM 0.99 0.08 0.00 1.00 | ARPS: 0.066 | ADR: 0.536 | F:μσmM 22.6 75.9 7.0 1000.0 | H 0.908 | V 0.634 | pL 0.016 | vL 0.003 | ∇ 0.046
U 142 | F 2326528 | FPS 0295 | D 7380 | rR:μσmM 1.00 0.04 0.00 1.00 | ARPS: 0.064 | ADR: 0.523 | F:μσmM 19.1 41.4 7.0 1000.0 | H 1.140 | V 0.483 | pL 0.036 | vL 0.007 | ∇ 0.068
U 143 | F 2342912 | FPS 0283 | D 7438 | rR:μσmM 0.98 0.13 0.00 1.00 | ARPS: 0.063 | ADR: 0.517 | F:μσmM 35.0 130.8 7.0 1000.0 | H 1.134 | V 0.482 | pL 0.020 | vL 0.004 | ∇ 0.049
U 144 | F 2359296 | FPS 0268 | D 7500 | rR:μσmM 1.00 0.07 0.00 1.00 | ARPS: 0.065 | ADR: 0.532 | F:μσmM 21.7 69.2 7.0 1000.0 | H 0.915 | V 0.607 | pL 0.001 | vL 0.003 | ∇ 0.039
U 145 | F 2375680 | FPS 0264 | D 7562 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.065 | ADR: 0.531 | F:μσmM 18.1 33.4 7.0 1000.0 | H 0.827 | V 0.664 | pL -0.001 | vL 0.003 | ∇ 0.041
U 146 | F 2392064 | FPS 0268 | D 7623 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.065 | ADR: 0.533 | F:μσmM 18.1 33.9 7.0 1000.0 | H 0.851 | V 0.638 | pL -0.003 | vL 0.004 | ∇ 0.040
U 147 | F 2408448 | FPS 0269 | D 7684 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.066 | ADR: 0.537 | F:μσmM 20.0 57.8 7.0 1000.0 | H 0.880 | V 0.639 | pL -0.005 | vL 0.003 | ∇ 0.037
U 148 | F 2424832 | FPS 0264 | D 7746 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.066 | ADR: 0.540 | F:μσmM 17.6 32.6 7.0 1000.0 | H 0.785 | V 0.686 | pL 0.007 | vL 0.003 | ∇ 0.043
U 149 | F 2441216 | FPS 0262 | D 7809 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.063 | ADR: 0.525 | F:μσmM 18.4 33.2 7.0 1000.0 | H 0.799 | V 0.682 | pL 0.005 | vL 0.003 | ∇ 0.042
U 150 | F 2457600 | FPS 0268 | D 7870 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.537 | F:μσmM 16.7 5.0 7.0 42.0 | H 0.813 | V 0.658 | pL -0.001 | vL 0.003 | ∇ 0.041
Status saved
U 151 | F 2473984 | FPS 0266 | D 7932 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.067 | ADR: 0.545 | F:μσmM 19.4 56.0 7.0 1000.0 | H 0.789 | V 0.672 | pL -0.005 | vL 0.003 | ∇ 0.036
U 152 | F 2490368 | FPS 0259 | D 7995 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.067 | ADR: 0.546 | F:μσmM 16.3 4.9 7.0 48.0 | H 0.717 | V 0.713 | pL -0.000 | vL 0.003 | ∇ 0.034
