update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
45,92160,125.41890769987286,566,-0.36363636363636365,0.6772574738977881,-1.0,1.0,-0.02391204976543076,-0.11696766752308299,48.5,27.72716095357501,5.0,76.0,0.8946531265974045,-0.10302416048943996,-0.011897854157723486,0.04558913130313158,0.11600628139688063,-0.36363636363636365,0.6772574738977881,-1.0,1.0
50,102400,132.0805958550087,644,-0.3142857142857143,0.6663945022680343,-1.0,1.0,-0.006015035237935674,-0.023096394920433548,58.05714285714286,20.697747092229086,8.0,76.0,0.8678858503699303,-0.07804875262081623,0.009526744310278445,0.0355650985147804,0.13395961615149599,-0.3142857142857143,0.6663945022680343,-1.0,1.0
55,112640,157.651338214946,716,-0.16666666666666666,0.45338235029118146,-1.0,1.0,-0.015042505284440769,-0.07274471171688122,61.733333333333334,26.23602273380798,5.0,76.0,0.8353931531310081,-0.033466918277554214,-0.008657495520310476,0.014541413867846131,0.07748617009290515,-0.16666666666666666,0.45338235029118146,-1.0,1.0
60,122880,111.53480134332031,784,0.0,0.6488856845230502,-1.0,1.0,-0.0037170623843768387,0.007194588676550759,55.26315789473684,26.66328464241489,3.0,76.0,0.8602863252162933,-0.025258895417209715,-0.032824014662764966,0.028972597094252706,0.09791362112356111,0.0,0.6488856845230502,-1.0,1.0
65,133120,151.53784015123557,860,-0.1951219512195122,0.6706208334081717,-1.0,1.0,-0.027098879476173277,-0.05033091070437263,54.829268292682926,27.662515307237356,1.0,76.0,0.8613986670970917,-0.04992309445515275,-0.011403253534808755,0.03898190148174763,0.10594928410281776,-0.1951219512195122,0.6706208334081717,-1.0,1.0
70,143360,146.26669122966834,939,0.0,0.6221710168382552,-1.0,1.0,0.0048932080912286804,0.01607627933627741,63.064516129032256,22.115438314956435,4.0,76.0,0.9184959530830383,-0.0005300303164403886,-0.018454752513207495,0.022610226995311677,0.07844959884420268,0.0,0.6221710168382552,-1.0,1.0
75,153600,205.48517037637205,1018,-0.1891891891891892,0.650897004259043,-1.0,1.0,-0.03090428441245854,-0.09232234410119111,50.7027027027027,29.1063890681632,1.0,76.0,0.903400145471096,-0.03372153709642589,-0.004818559507839382,0.031143632950261235,0.0704622275624037,-0.1891891891891892,0.650897004259043,-1.0,1.0
80,163840,142.41949302983082,1087,-0.2,0.6233549779791837,-1.0,1.0,-0.04419732591835234,-0.08173680459027362,56.31428571428572,26.720534028636294,2.0,76.0,0.9198886752128601,-0.023024645866826177,0.010797773386002518,0.027997680008411407,0.07081430496339078,-0.2,0.6233549779791837,-1.0,1.0
85,174080,128.80583994230534,1155,-0.22580645161290322,0.4892177705839709,-1.0,1.0,-0.01808723768050556,-0.08080531583744052,59.32258064516129,27.268541601673643,3.0,76.0,0.9489016160368919,-0.037082730792462826,0.004388712681247853,0.01684631744865328,0.05692098785730829,-0.22580645161290322,0.4892177705839709,-1.0,1.0
90,184320,134.99113227228028,1238,-0.23076923076923078,0.7324541977992667,-1.0,1.0,-0.0013731748532047404,-0.021871429992793685,49.794871794871796,25.51236953602189,4.0,76.0,0.9944971427321434,-0.05528759444132447,0.01724226475926116,0.04787793708965182,0.09730237592624143,-0.23076923076923078,0.7324541977992667,-1.0,1.0
95,194560,105.09636709190156,1318,-0.12903225806451613,0.49134020037831666,-1.0,1.0,-0.009750961175091423,-0.04099893053575533,66.12903225806451,19.76922002391086,5.0,76.0,0.9793058633804321,-0.03136597806587815,-0.01074145280290395,0.01782104978337884,0.062040839594279196,-0.12903225806451613,0.49134020037831666,-1.0,1.0
100,204800,127.28999394634408,1398,-0.10810810810810811,0.6486486486486487,-1.0,1.0,0.017002853350066495,-0.025536171490183047,55.86486486486486,27.818098485700215,1.0,76.0,0.9384223893284798,-0.02289798273704946,0.0038722452882211655,0.031934445491060615,0.10660310818394156,-0.10810810810810811,0.6486486486486487,-1.0,1.0
105,215040,157.99013012140446,1464,-0.05263157894736842,0.6046908048987399,-1.0,1.0,4.61211817015031e-05,0.0069431555364999125,57.26315789473684,25.567953019486097,10.0,76.0,0.9433574974536896,-0.050989232026040554,-0.0549895204603672,0.027697589248418808,0.08836258734357466,-0.05263157894736842,0.6046908048987399,-1.0,1.0
110,225280,118.89681946094706,1541,-0.20588235294117646,0.5830655176940885,-1.0,1.0,-0.042304788808905085,-0.08807998681669138,55.705882352941174,27.004933549004694,1.0,76.0,0.9168878942728043,-0.02953286934643984,0.010945827525574714,0.02547478093765676,0.06955160624005832,-0.20588235294117646,0.5830655176940885,-1.0,1.0
115,235520,105.99020208746764,1619,-0.2222222222222222,0.628539361054709,-1.0,1.0,-0.014976174080141572,-0.08846829829804442,51.888888888888886,29.45880153119473,3.0,76.0,0.9138401225209236,-0.03760997555218637,0.011021525366231799,0.031086905393749475,0.08447294304319541,-0.2222222222222222,0.628539361054709,-1.0,1.0
120,245760,163.56248024834724,1697,-0.14705882352941177,0.6477269278101542,-1.0,1.0,0.012528591582435864,-0.03455638650536379,55.55882352941177,26.620636816167075,1.0,76.0,0.9032424688339233,-0.026698721572756767,0.010615270410198718,0.030482683796435595,0.07670245092455077,-0.14705882352941177,0.6477269278101542,-1.0,1.0
125,256000,114.59229368294166,1780,-0.1935483870967742,0.5339659792660274,-1.0,1.0,0.02007149660375467,-0.033355724300497526,59.41935483870968,25.899027498927804,1.0,76.0,0.8823971077799797,-0.03340265899896622,0.01955482247285545,0.017662665923126042,0.06846030519847499,-0.1935483870967742,0.5339659792660274,-1.0,1.0
130,266240,101.48933114524293,1870,-0.2647058823529412,0.5034483167242262,-1.0,1.0,-0.012185804417396588,-0.04915912094235363,64.1470588235294,21.668807009889445,5.0,76.0,0.884155735373497,-0.04665157478302717,0.006398883473593742,0.019422637182287872,0.08908594539846729,-0.2647058823529412,0.5034483167242262,-1.0,1.0
135,276480,156.87456787484624,1949,0.0,0.5063696835418333,-1.0,1.0,-0.008084436930590777,-0.005087062272102231,60.53846153846154,26.97182400099831,2.0,76.0,0.8615609630942345,-0.014686925569549203,-0.01703056355472654,0.017063989478629082,0.06206168481834548,0.0,0.5063696835418333,-1.0,1.0
