update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
720,1474560,309.2869679233487,7142,0.9958333333333333,0.06441510347391793,0.0,1.0,0.20559929166479088,0.6724190360385001,8.4125,6.9833619231713895,1.0,76.0,0.4772360324859619,0.7266323044896126,0.019529617740772665,0.004488976381253451,0.08665408065116711,0.9958333333333333,0.06441510347391793,0.0,1.0
725,1484800,299.04463708620386,7177,1.0,0.0,1.0,1.0,0.19037386020708483,0.6462427616385521,9.118421052631579,6.563389499142309,1.0,52.0,0.4876211918890476,0.7229897081851959,-0.015408063190989196,0.0037896741123404354,0.07086830247485948,1.0,0.0,1.0,1.0
730,1495040,314.30932422358694,7211,0.9919678714859438,0.08926148903973039,0.0,1.0,0.21416423590839387,0.6744806130884199,8.42570281124498,7.766904223233583,1.0,76.0,0.5076193772256374,0.7508062720298767,0.02000436733942479,0.006606769107747823,0.12345441610844063,0.9919678714859438,0.08926148903973039,0.0,1.0
735,1505280,306.8977744311335,7247,1.0,0.0,1.0,1.0,0.1931077542650196,0.6498035814172967,8.977973568281937,6.436709788236516,1.0,54.0,0.4894498363137245,0.7284429967403412,0.012065498507581651,0.005116880172863603,0.10609694247014015,1.0,0.0,1.0,1.0
740,1515520,293.3976751933895,7280,1.0,0.0,1.0,1.0,0.19661732552274458,0.6697331931820936,8.334745762711865,5.735170665506131,1.0,37.0,0.4394523985683918,0.7335907518863678,-0.0008987605542642996,0.004028597555588931,0.06661233522457104,1.0,0.0,1.0,1.0
745,1525760,297.32268718483425,7315,1.0,0.0,1.0,1.0,0.18387323652772217,0.6423743771818864,9.163636363636364,6.381118842801034,1.0,49.0,0.5005422607064247,0.7257619872689247,0.013551424082834274,0.004604822752298787,0.0797109331304334,1.0,0.0,1.0,1.0
750,1536000,318.1913802002554,7447,1.0,0.0,1.0,1.0,0.20397644974676143,0.6866108431109723,7.823076923076923,5.6158640469729,1.0,58.0,0.43908344209194183,0.7520264983177185,-0.012024373863823712,0.0036884556466247886,0.06197491997579709,1.0,0.0,1.0,1.0
755,1546240,301.1296581984085,7481,1.0,0.0,1.0,1.0,0.19978128766614145,0.6679328621172059,8.398373983739837,5.907470587162068,1.0,49.0,0.48424387723207474,0.7437974065542221,0.00045590919762616977,0.004122005630051717,0.07269777466112468,1.0,0.0,1.0,1.0
760,1556480,291.87572156543075,7515,1.0,0.0,1.0,1.0,0.18403404059276937,0.6543610275446572,8.587755102040816,5.205712429553583,1.0,42.0,0.4498957209289074,0.7521952614188194,-0.0006606942260987125,0.0037781338032800704,0.07288660842205148,1.0,0.0,1.0,1.0
765,1566720,287.58770041985446,7550,0.9903846153846154,0.09758549581819442,0.0,1.0,0.18264673286494687,0.6357145867258237,9.990384615384615,9.538883171512445,1.0,76.0,0.5493806302547455,0.6921140775084496,0.018830065615475178,0.00797815143596381,0.15851196122003014,0.9903846153846154,0.09758549581819442,0.0,1.0
770,1576960,282.80644210983775,7585,1.0,0.0,1.0,1.0,0.20451151819308974,0.6572606731497173,8.844827586206897,6.872739061804457,1.0,57.0,0.4954003244638443,0.7194000408053398,0.009005379804875702,0.004036281112348661,0.08109442763566982,1.0,0.0,1.0,1.0
775,1587200,281.52835441458177,7619,0.9953271028037384,0.06819868934264683,0.0,1.0,0.17783409991809665,0.6437808261531378,9.355140186915888,7.9710367487238765,1.0,76.0,0.5602584779262543,0.699956864118576,0.01498215738683939,0.0060470403986983,0.08217287190057207,0.9953271028037384,0.06819868934264683,0.0,1.0
780,1597440,290.60787415981036,7653,1.0,0.0,1.0,1.0,0.18190086279278914,0.647416008669032,8.866379310344827,5.704224749609249,1.0,48.0,0.506897084414959,0.7454092353582382,-0.0008962822794273961,0.004440833406988531,0.09616277358410888,1.0,0.0,1.0,1.0
785,1607680,300.40192937143655,7687,1.0,0.0,1.0,1.0,0.19948479914984094,0.6626619510556363,8.425531914893616,5.300921962568093,1.0,35.0,0.46351252868771553,0.7278090715408325,-0.0021093666218803264,0.0037070532562211156,0.06557299613963898,1.0,0.0,1.0,1.0
790,1617920,299.3893384100486,7721,1.0,0.0,1.0,1.0,0.19752003819974012,0.6756407995592559,7.961240310077519,4.7313945709126735,1.0,30.0,0.43331895768642426,0.7625075951218605,-0.005811437949887477,0.0036085732863284647,0.05881926869050724,1.0,0.0,1.0,1.0
795,1628160,295.4753976332825,7762,1.0,0.0,1.0,1.0,0.19356756746721027,0.6570266667560092,8.634453781512605,5.816232529404162,1.0,39.0,0.47951651364564896,0.7374355643987656,0.000923277679248713,0.0034416465496178716,0.0671038869625698,1.0,0.0,1.0,1.0
800,1638400,286.21324275109464,7798,0.9955156950672646,0.06681463868049929,0.0,1.0,0.19951937705545478,0.6500090619573088,9.192825112107624,7.7084510492886755,1.0,76.0,0.5000797845423222,0.7023550346493721,0.012393645069096237,0.004563918570056558,0.07501145161864652,0.9955156950672646,0.06681463868049929,0.0,1.0
805,1648640,252.57180752023436,7837,0.9955947136563876,0.06622597523512294,0.0,1.0,0.18985009925501467,0.6522997678383909,8.907488986784141,6.969112872055308,1.0,76.0,0.47486697137355804,0.7169378846883774,0.011134009982924908,0.00493497570278123,0.08212684673756043,0.9955947136563876,0.06622597523512294,0.0,1.0
810,1658880,308.4502766288606,7871,1.0,0.0,1.0,1.0,0.19790785054203025,0.6541331110853349,9.004310344827585,7.1447459866695695,1.0,54.0,0.48258551582694054,0.724149264395237,0.0008068241677392507,0.004797377216164023,0.0819106481360833,1.0,0.0,1.0,1.0
815,1669120,294.51007077826887,7906,1.0,0.0,1.0,1.0,0.2141079433919892,0.660196911461996,8.679166666666667,6.103378788743894,1.0,41.0,0.46731990948319435,0.7327602356672287,-0.009286192958825268,0.004057049547554925,0.06444399931469742,1.0,0.0,1.0,1.0
820,1679360,301.2946400257509,7940,0.9957805907172996,0.06481979534066336,0.0,1.0,0.19823509201140807,0.6643134475691781,8.79746835443038,7.871402729662792,1.0,76.0,0.4933154322206974,0.729949988424778,0.023810717277228832,0.006104098225478083,0.10097570902206296,0.9957805907172996,0.06481979534066336,0.0,1.0
