update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,145.2914667456084,80,0.5,0.5,0.0,1.0,0.06244905013287366,0.14161509369343217,54.911764705882355,26.291765258636115,1.0,76.0,1.3776874095201492,0.09931858722120523,-0.0010932430159300566,0.02028344862628728,0.03754635752054501,0.5,0.5,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,149.32879917348748,150,0.48717948717948717,0.4998356074261007,0.0,1.0,0.02251950210456564,0.11862462391747311,54.282051282051285,25.464856343846805,8.0,76.0,1.368795946240425,0.13127687480300665,0.004308408504584804,0.020263525773771107,0.09773692063743385,0.48717948717948717,0.4998356074261007,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15,30720,191.17542628828124,209,0.7209302325581395,0.44854189586013743,0.0,1.0,0.0324410188885321,0.13730992139860282,49.93023255813954,23.697115268296685,4.0,76.0,1.2915732860565186,0.17070232890546322,-0.04593673860654235,0.0324477122630924,0.07932527046852929,0.7209302325581395,0.44854189586013743,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20,40960,173.9417762830506,271,0.7058823529411765,0.45564509955381377,0.0,1.0,0.10093761950925832,0.22581962454564744,43.372549019607845,27.59579449652892,1.0,76.0,1.1752209067344666,0.194177171215415,-0.03143618698231876,0.0263495659455657,0.11381364943012703,0.7058823529411765,0.45564509955381377,0.0,1.0
25,51200,172.62456227081603,332,0.9402985074626866,0.23693295322966484,0.0,1.0,0.08488804080630512,0.28492241591680256,31.83582089552239,21.8779497899757,1.0,76.0,1.0134090930223465,0.3301190547645092,-0.03945651417598128,0.02449473040178418,0.12821320109842177,0.9402985074626866,0.23693295322966484,0.0,1.0
30,61440,126.54873990379394,396,0.9344262295081968,0.2475355552547787,0.0,1.0,0.09097437658148731,0.3013825904184742,34.114754098360656,24.343914552906323,1.0,76.0,0.9280615746974945,0.3161197528243065,0.018084476061630994,0.02238775882869959,0.09478597723112697,0.9344262295081968,0.2475355552547787,0.0,1.0
35,71680,171.69523515910254,459,0.9659090909090909,0.18146272071217398,0.0,1.0,0.09161956828373062,0.3716855105206886,24.204545454545453,18.8650464971291,1.0,76.0,0.7396363690495491,0.4312966354191303,0.00888479789136909,0.020129839424043894,0.10806157922286617,0.9659090909090909,0.18146272071217398,0.0,1.0
40,81920,158.60731509892943,528,0.9759036144578314,0.15334845857057658,0.0,1.0,0.1019523892951308,0.3645257345526258,25.50602409638554,19.92417765621778,1.0,76.0,0.7784286141395569,0.4202221892774105,0.012041789828799665,0.01830949680879712,0.14652833933750062,0.9759036144578314,0.15334845857057658,0.0,1.0
