19,311296,354.6985692449141,1112,0.5172413793103449,0.49970264642032547,0.0,1.0,0.006650648190823718,0.0334709614898367,552.0689655172414,439.26324924845363,21.0,1000.0,1.8970944751054049,0.03212753505795263,0.007885737674769189,0.004724960634121089,0.028029826214003774,0.5172413793103449,0.49970264642032547,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20,327680,354.0235215389664,1158,0.42857142857142855,0.4948716593053935,0.0,1.0,0.004820577648167369,0.019113884354002665,620.4642857142857,439.6347901662126,39.0,1000.0,1.9077666066586971,0.03072922708815895,0.010455950807227055,0.003982113951224164,0.022950161461526015,0.42857142857142855,0.4948716593053935,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
21,344064,337.7272998874704,1207,0.6666666666666666,0.4714045207910317,0.0,1.0,0.0072724564185738015,0.030626802721356264,422.14285714285717,413.1621134286022,27.0,1000.0,1.8975669741630554,0.03705916166654788,-0.004298535708073814,0.00841217554625473,0.03641662839889147,0.6666666666666666,0.4714045207910317,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
22,360448,362.3777653814436,1252,0.5862068965517241,0.49251230541674823,0.0,1.0,0.007996764623841714,0.0415950215299811,476.0344827586207,443.2292535750912,28.0,1000.0,1.8945070933550596,0.027529800980119035,0.001985944455555,0.005504393993760459,0.028486299491991184,0.5862068965517241,0.49251230541674823,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
23,376832,367.20187086716743,1297,0.39285714285714285,0.48838551182776235,0.0,1.0,0.0075387181230972145,0.052150428362320096,647.8928571428571,439.52972752426086,17.0,1000.0,1.902540797367692,0.027781853103078902,0.009194579690301907,0.003637822482687625,0.02172013820233234,0.39285714285714285,0.48838551182776235,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
24,393216,372.3814937863567,1341,0.4444444444444444,0.4969039949999533,0.0,1.0,0.005817993100128676,0.028815863235360478,604.7407407407408,443.59671312550046,24.0,1000.0,1.9074373226612806,0.020453862438444048,0.003404026601856458,0.0038053068324188644,0.021035523892590703,0.4444444444444444,0.4969039949999533,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
25,409600,364.49657675330803,1386,0.6388888888888888,0.48032267960529396,0.0,1.0,0.009746142945805539,0.0569746789957301,429.8333333333333,434.578755169238,20.0,1000.0,1.8862615376710892,0.031558207687339745,-0.0021065584751340793,0.007316992458072491,0.03644810742947653,0.6388888888888888,0.48032267960529396,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
26,425984,373.12354531748105,1430,0.5454545454545454,0.4979295977319692,0.0,1.0,0.0077745391629571205,0.03731779342010625,501.3030303030303,455.7692454985663,27.0,1000.0,1.8944046068936586,0.025414217219804414,-0.0008687588642715127,0.005439876960736001,0.03278418782123903,0.5454545454545454,0.4979295977319692,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
27,442368,384.57448541183203,1472,0.3181818181818182,0.46577048936179993,0.0,1.0,0.005279672881460369,0.029424419889377884,702.4545454545455,435.6632067917443,42.0,1000.0,1.9087382555007935,0.018844612321117893,0.0072481057509321545,0.002177349511612192,0.020647462230650483,0.3181818181818182,0.46577048936179993,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
