update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
520,1064960,225.76041607094197,159,0.8430232558139535,0.5101392189539842,-1.0,1.0,0.17220552905898737,0.5462700013905413,11.912790697674419,14.871091798579346,1.0,76.0,0.5945022404193878,0.4677191525697708,-0.012687153241131455,0.051566505804657936,0.548287321555537,0.8430232558139535,0.5101392189539842,-1.0,1.0
525,1075200,250.74253023849502,198,0.803680981595092,0.5740705553516361,-1.0,1.0,0.15239718657884463,0.5143559322789698,11.791411042944786,14.473353551946165,1.0,76.0,0.5663451924920082,0.4711156077682972,0.053251081611961126,0.05190422013401985,0.6062530976427871,0.803680981595092,0.5740705553516361,-1.0,1.0
530,1085440,253.44967377621526,238,0.8767123287671232,0.4762449816450199,-1.0,1.0,0.1978622096043283,0.5844571251012377,9.493150684931507,10.669535799779366,1.0,76.0,0.518848218023777,0.5763624235987663,-0.024992887018015608,0.0490811737254262,0.42039241677687245,0.8767123287671232,0.4762449816450199,-1.0,1.0
535,1095680,226.66709287793114,278,0.8803827751196173,0.46919237022512017,-1.0,1.0,0.21154119178196276,0.59661721013669,9.38755980861244,10.566627898527726,1.0,76.0,0.5480018779635429,0.5466998815536499,-0.03227244736626744,0.041633760556578636,0.5345229645705953,0.8803827751196173,0.46919237022512017,-1.0,1.0
540,1105920,235.39703360758074,320,0.8031088082901554,0.5781789112772361,-1.0,1.0,0.14931444754372517,0.5130959534569163,11.020725388601036,12.150165161982313,1.0,76.0,0.5706656202673912,0.5152867957949638,0.0012744610430672765,0.05210455134510994,0.5669123533141172,0.8031088082901554,0.5781789112772361,-1.0,1.0
545,1116160,295.08744005539853,358,0.8324022346368715,0.5230554145584548,-1.0,1.0,0.19105774001273698,0.5522978475645336,12.027932960893855,15.42704226861121,1.0,76.0,0.592505119740963,0.5029933713376522,0.05646272888407111,0.05414940742775798,0.7345259054029034,0.8324022346368715,0.5230554145584548,-1.0,1.0
550,1126400,236.95161364312128,398,0.8387096774193549,0.5346151782647764,-1.0,1.0,0.19488429564472898,0.5561026263765181,11.075268817204302,13.519191105740898,1.0,76.0,0.5575393512845039,0.506201907992363,0.03302127914503217,0.05898935254663229,0.45881176113871536,0.8387096774193549,0.5346151782647764,-1.0,1.0
555,1136640,260.1066618637914,441,0.8173076923076923,0.5677963996709471,-1.0,1.0,0.18582363504945162,0.5620628899979064,9.692307692307692,10.902608123991499,1.0,76.0,0.48583661019802094,0.5189009010791779,0.04800065909512341,0.07805110001936555,0.6887814611956459,0.8173076923076923,0.5677963996709471,-1.0,1.0
560,1146880,257.562688567158,479,0.8691588785046729,0.47525914523705126,-1.0,1.0,0.21028982363643345,0.6209650178743114,9.345794392523365,12.043614512975944,1.0,76.0,0.47747207805514336,0.5137192532420158,-0.008668951515574008,0.04143277741968632,0.3693230878186121,0.8691588785046729,0.47525914523705126,-1.0,1.0
565,1157120,281.19066895540374,518,0.897196261682243,0.419937232498336,-1.0,1.0,0.22198721681316283,0.6328597774678619,9.392523364485982,12.302083258990583,1.0,76.0,0.5048016682267189,0.5342450067400932,0.007183312283814303,0.03763112076558173,0.4063869996421128,0.897196261682243,0.419937232498336,-1.0,1.0
570,1167360,210.89882330572993,560,0.8497109826589595,0.5048463713502439,-1.0,1.0,0.17994329454414523,0.5909948609055601,11.335260115606937,14.477519929664844,1.0,76.0,0.6009213998913765,0.4538208991289139,0.024077018082607538,0.03808349743485451,0.5358687498922876,0.8497109826589595,0.5048463713502439,-1.0,1.0
575,1177600,266.43610283209154,598,0.7551020408163265,0.6398536900649341,-1.0,1.0,0.17388668159601042,0.5169697825824016,10.729591836734693,12.976562146405541,1.0,76.0,0.5595144033432007,0.4851425103843212,0.028422735398635268,0.07234228495508432,0.6924114913487369,0.7551020408163265,0.6398536900649341,-1.0,1.0
580,1187840,233.02083325195176,636,0.8625592417061612,0.4917047336243767,-1.0,1.0,0.22397720300338053,0.5995880825435461,9.72037914691943,12.22508150752895,1.0,76.0,0.5504524409770966,0.5195344910025597,-0.02354108073632233,0.05045197065919638,0.390807730567181,0.8625592417061612,0.4917047336243767,-1.0,1.0
585,1198080,284.1605923817586,672,0.9047619047619048,0.42591770999996,-1.0,1.0,0.20340427869919753,0.5969810520743521,9.842857142857143,10.175557615635404,1.0,69.0,0.5282897502183914,0.5840581953525543,-0.004741100026876666,0.04246590379625559,0.39467288482736623,0.9047619047619048,0.42591770999996,-1.0,1.0
590,1208320,205.89213590796498,715,0.9056603773584906,0.4240038689480044,-1.0,1.0,0.18572315677896806,0.5974174062328393,9.084905660377359,9.011123026496042,1.0,63.0,0.5257590226829052,0.5953414365649223,-0.027068707393482327,0.04570826422423124,0.40759197572981376,0.9056603773584906,0.4240038689480044,-1.0,1.0
595,1218560,267.43028584187755,753,0.8497652582159625,0.5181788634898729,-1.0,1.0,0.1985091935220038,0.5751851997374254,9.460093896713616,11.046829638480261,1.0,76.0,0.51534728333354,0.5586837008595467,0.016253699955996126,0.05525110196322203,0.6955675116082576,0.8497652582159625,0.5181788634898729,-1.0,1.0
600,1228800,236.91549322733707,794,0.898876404494382,0.41176364498446505,-1.0,1.0,0.19218072887565013,0.5778053132872746,11.606741573033707,13.42194913550699,1.0,76.0,0.5352813750505447,0.5512247160077095,0.010542745178099722,0.04073360189795494,0.42568925656035767,0.898876404494382,0.41176364498446505,-1.0,1.0
605,1239040,280.9952223906026,832,0.8436018957345972,0.532537796799535,-1.0,1.0,0.1946656407180149,0.5680525218969733,9.644549763033176,9.813507769900287,1.0,76.0,0.5283530727028847,0.5578868016600609,0.021183933640713803,0.05457418039441109,0.4309983427690176,0.8436018957345972,0.532537796799535,-1.0,1.0
610,1249280,262.3231062883603,871,0.9211822660098522,0.3762592404714938,-1.0,1.0,0.20669101044153684,0.6197322107009912,9.975369458128078,12.021097391626467,1.0,76.0,0.5231789983808994,0.5903946161270142,0.0005904934951104224,0.03128214180469513,0.5858874896200944,0.9211822660098522,0.3762592404714938,-1.0,1.0
