update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
815,1669120,349.553780092781,4584,1.0,0.0,1.0,1.0,0.17616937867375534,0.6253127462759199,9.572072072072071,6.100637555977261,1.0,36.0,0.452728234231472,0.7327589467167854,-0.013991789193823934,0.003981322312029079,0.05454216020432087,1.0,0.0,1.0,1.0
820,1679360,336.33919725676685,4615,0.9954128440366973,0.06757302689291851,0.0,1.0,0.1883532949997509,0.6456901828305627,9.660550458715596,9.709751254371342,1.0,76.0,0.5158653259277344,0.6923837810754776,0.009736409527249634,0.00528644013684243,0.07953374073148772,0.9954128440366973,0.06757302689291851,0.0,1.0
825,1689600,320.12589398818,4646,1.0,0.0,1.0,1.0,0.17868988115248238,0.6304930686260186,9.502463054187192,6.4306642121344,1.0,45.0,0.5140634439885616,0.6832544058561325,-0.005747796065406874,0.005019079020712525,0.06832775244999986,1.0,0.0,1.0,1.0
830,1699840,270.0777736216017,4677,1.0,0.0,1.0,1.0,0.19088258481011441,0.6481157901522964,8.973684210526315,6.1265320694927095,1.0,41.0,0.5003541707992554,0.7275889441370964,-0.007035051647108048,0.004107745451619849,0.06233464253190405,1.0,0.0,1.0,1.0
835,1710080,348.0473923414161,4707,1.0,0.0,1.0,1.0,0.17253081929074823,0.6219200269993458,9.785365853658536,6.928398997678263,1.0,57.0,0.5285510495305061,0.6984053999185562,0.00983735742920544,0.005886370607186109,0.12627984311082496,1.0,0.0,1.0,1.0
840,1720320,251.8747169723244,4738,1.0,0.0,1.0,1.0,0.17172183756928563,0.6212646635049931,9.953051643192488,7.566770236648816,1.0,66.0,0.5279028341174126,0.7049569264054298,0.004639422535547055,0.005916871479712427,0.07220425802257627,1.0,0.0,1.0,1.0
845,1730560,353.4819551231694,4767,1.0,0.0,1.0,1.0,0.19454477606830448,0.6391179777658825,9.237442922374429,6.208571541396757,1.0,41.0,0.487479604780674,0.7164473608136177,0.002965524050523527,0.004955703218001872,0.07038269705002541,1.0,0.0,1.0,1.0
850,1740800,355.36956925281015,4799,1.0,0.0,1.0,1.0,0.1751022879894567,0.6262136009972552,9.676923076923076,6.6087145861553385,1.0,41.0,0.5406730994582176,0.6701705455780029,0.020831804373301566,0.005557099124416709,0.09126053604411975,1.0,0.0,1.0,1.0
855,1751040,338.70339064785105,4827,1.0,0.0,1.0,1.0,0.17633087235318015,0.640485550150562,9.055045871559633,5.646034351381363,1.0,33.0,0.5082031339406967,0.7203662991523743,0.009906242019496858,0.004672210197895765,0.10045028723027062,1.0,0.0,1.0,1.0
860,1761280,358.90052897911954,4861,1.0,0.0,1.0,1.0,0.17141821030507257,0.6217349189125686,9.814634146341463,7.083114960882531,1.0,55.0,0.514212753623724,0.7056254595518112,0.00045439714449457824,0.005420258094090968,0.07859556803521549,1.0,0.0,1.0,1.0
865,1771520,339.0375590562338,4893,1.0,0.0,1.0,1.0,0.1909525485751247,0.6436187510130106,9.238532110091743,6.914814680487302,1.0,61.0,0.49565958604216576,0.7029561474919319,-0.0015013707743491977,0.004388621600810438,0.07512787996560955,1.0,0.0,1.0,1.0
870,1781760,340.2459340103236,4926,0.9956331877729258,0.06593741864865282,0.0,1.0,0.18609530682953632,0.6427416930247335,9.235807860262009,7.199365078611775,1.0,76.0,0.5240881368517876,0.7161474153399467,0.006785899109672755,0.003581116412533447,0.09738289279199847,0.9956331877729258,0.06593741864865282,0.0,1.0
875,1792000,347.91567124156984,4955,1.0,0.0,1.0,1.0,0.1856121528777464,0.6360295821368709,9.431279620853081,6.814312215418775,1.0,49.0,0.521684642881155,0.690092109143734,0.005926183890551329,0.0046285815187729895,0.07910779082424864,1.0,0.0,1.0,1.0
880,1802240,347.5925850451016,4987,1.0,0.0,1.0,1.0,0.17622056741210157,0.6274598208556956,9.593457943925234,6.726162770310965,1.0,55.0,0.5337803661823273,0.7084344178438187,0.006947364832740277,0.004999348690034822,0.0741919684678185,1.0,0.0,1.0,1.0
885,1812480,342.7846139375849,5018,1.0,0.0,1.0,1.0,0.1995121111271168,0.6596167241889394,8.882608695652173,7.404414204813648,1.0,63.0,0.47971171885728836,0.718436174094677,0.006265413627261296,0.004229259269777685,0.06746549353727588,1.0,0.0,1.0,1.0
890,1822720,348.1684454197018,5048,1.0,0.0,1.0,1.0,0.18998694774337843,0.64152506722688,9.136986301369863,6.028808469083255,1.0,33.0,0.5061328783631325,0.7187108471989632,-0.000576154918235261,0.00543950533028692,0.07919564790890825,1.0,0.0,1.0,1.0
895,1832960,348.41343288001383,5079,0.9901960784313726,0.0985281923639303,0.0,1.0,0.17883268874884234,0.6367633806826125,9.666666666666666,8.706920093600255,1.0,76.0,0.5725183486938477,0.6711311191320419,0.020837895572185516,0.006118216377217323,0.09870686981994863,0.9901960784313726,0.0985281923639303,0.0,1.0
900,1843200,206.87325342795083,5114,1.0,0.0,1.0,1.0,0.17885364528912984,0.61969143106588,9.919597989949748,7.123008782090943,1.0,65.0,0.5553674101829529,0.6761771887540817,-0.0038033847013139166,0.005839801509864628,0.07608840208517861,1.0,0.0,1.0,1.0
905,1853440,338.039367443641,5145,0.9952153110047847,0.0690057660375883,0.0,1.0,0.19690329000132503,0.6301816373355213,10.114832535885167,9.320257306739006,1.0,76.0,0.5245133489370346,0.6743478775024414,0.009482484892942011,0.0059064465458504856,0.0843636345221288,0.9952153110047847,0.0690057660375883,0.0,1.0
910,1863680,239.3946750025326,5176,1.0,0.0,1.0,1.0,0.1897538570900568,0.639774118740957,9.454128440366972,7.526723425554274,1.0,54.0,0.5258153155446053,0.7021044939756393,-0.002195259789004922,0.005145488656125963,0.0719417721761881,1.0,0.0,1.0,1.0
915,1873920,312.45325549126227,5206,1.0,0.0,1.0,1.0,0.20188759239893084,0.6271770395164274,9.859903381642512,7.252165159976233,1.0,45.0,0.5568468570709229,0.6917265355587006,-0.004684174113208428,0.005192602926399559,0.08168087446439112,1.0,0.0,1.0,1.0
