update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,254.5425476145611,37,0.6578947368421053,0.47441464150841967,0.0,1.0,0.0534693669981984,0.17280537379240107,49.05263157894737,26.16541245354764,2.0,76.0,1.3809730559587479,0.1348725138232112,-0.022388799348846078,0.022421899484470487,0.04207076308547074,0.6578947368421053,0.47441464150841967,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,255.0845991099707,76,0.4722222222222222,0.4992277987669841,0.0,1.0,0.04577256810490368,0.10694021058514948,57.47222222222222,23.68366304146655,1.0,76.0,1.3217857778072357,0.13296241126954556,0.027943939669057727,0.017450175946578383,0.03113136646888017,0.4722222222222222,0.4992277987669841,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15,30720,258.914272017948,114,0.7608695652173914,0.42655254065975184,0.0,1.0,0.04447517354218353,0.1744793637666417,45.82608695652174,25.174438681904316,2.0,76.0,1.1995097547769547,0.21250957250595093,-0.011482416812214069,0.024572785710915923,0.04333133611724963,0.7608695652173914,0.42655254065975184,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20,40960,262.33607663423487,153,0.7291666666666666,0.44439018766044874,0.0,1.0,0.07428655003227941,0.22672810673612295,43.541666666666664,27.48708661454603,1.0,76.0,1.2151966840028763,0.1858783420175314,-0.020284050260670483,0.0272534373216331,0.05619586112234601,0.7291666666666666,0.44439018766044874,0.0,1.0
25,51200,284.8011915721679,190,0.7346938775510204,0.4414960745466109,0.0,1.0,0.05741809265193857,0.2201045754177302,41.42857142857143,26.126067989106755,2.0,76.0,1.194409430027008,0.1997382454574108,-0.032334028161130846,0.024140034802258015,0.08118605146416205,0.7346938775510204,0.4414960745466109,0.0,1.0
30,61440,262.01467183525807,229,0.8392857142857143,0.36726721073577023,0.0,1.0,0.11360368683283036,0.31798700911453665,36.125,27.70254146412254,1.0,76.0,1.1186986863613129,0.2260091546922922,-0.01933451311197132,0.023098970064893365,0.09562108287876267,0.8392857142857143,0.36726721073577023,0.0,1.0
35,71680,259.705080172385,267,0.7755102040816326,0.4172458836787933,0.0,1.0,0.05493109194289534,0.2157938534349473,40.63265306122449,25.40664695090237,2.0,76.0,1.0962424725294113,0.21821329556405544,-0.019045000546611845,0.023914200020954013,0.11242819556200409,0.7755102040816326,0.4172458836787933,0.0,1.0
