U 95 | F 1556480 | FPS 0294 | D 4925 | rR:μσmM 0.66 0.47 0.00 1.00 | ARPS: 0.028 | ADR: 0.215 | F:μσmM 388.9 451.6 8.0 1000.0 | H 1.899 | V 0.031 | pL 0.000 | vL 0.003 | ∇ 0.032
U 96 | F 1572864 | FPS 0321 | D 4976 | rR:μσmM 0.48 0.50 0.00 1.00 | ARPS: 0.018 | ADR: 0.135 | F:μσmM 541.6 474.5 11.0 1000.0 | H 1.919 | V 0.016 | pL -0.002 | vL 0.002 | ∇ 0.020
U 97 | F 1589248 | FPS 0308 | D 5029 | rR:μσmM 0.59 0.49 0.00 1.00 | ARPS: 0.017 | ADR: 0.119 | F:μσmM 483.1 444.8 9.0 1000.0 | H 1.911 | V 0.023 | pL -0.001 | vL 0.002 | ∇ 0.029
U 98 | F 1605632 | FPS 0295 | D 5085 | rR:μσmM 0.62 0.48 0.00 1.00 | ARPS: 0.020 | ADR: 0.163 | F:μσmM 444.4 459.6 10.0 1000.0 | H 1.911 | V 0.031 | pL -0.001 | vL 0.003 | ∇ 0.036
U 99 | F 1622016 | FPS 0291 | D 5141 | rR:μσmM 0.79 0.41 0.00 1.00 | ARPS: 0.027 | ADR: 0.221 | F:μσmM 256.4 387.4 12.0 1000.0 | H 1.881 | V 0.055 | pL -0.003 | vL 0.005 | ∇ 0.043
U 100 | F 1638400 | FPS 0285 | D 5199 | rR:μσmM 0.75 0.43 0.00 1.00 | ARPS: 0.022 | ADR: 0.174 | F:μσmM 299.0 405.6 9.0 1000.0 | H 1.883 | V 0.052 | pL -0.002 | vL 0.004 | ∇ 0.042
Status saved
U 101 | F 1654784 | FPS 0293 | D 5255 | rR:μσmM 0.76 0.43 0.00 1.00 | ARPS: 0.025 | ADR: 0.193 | F:μσmM 327.2 405.7 9.0 1000.0 | H 1.897 | V 0.043 | pL -0.004 | vL 0.004 | ∇ 0.039
U 102 | F 1671168 | FPS 0287 | D 5312 | rR:μσmM 0.76 0.43 0.00 1.00 | ARPS: 0.022 | ADR: 0.175 | F:μσmM 309.8 406.3 11.0 1000.0 | H 1.882 | V 0.047 | pL -0.000 | vL 0.003 | ∇ 0.036
U 103 | F 1687552 | FPS 0274 | D 5371 | rR:μσmM 0.83 0.38 0.00 1.00 | ARPS: 0.028 | ADR: 0.228 | F:μσmM 249.1 372.9 8.0 1000.0 | H 1.864 | V 0.059 | pL -0.010 | vL 0.005 | ∇ 0.045
U 104 | F 1703936 | FPS 0301 | D 5426 | rR:μσmM 0.74 0.44 0.00 1.00 | ARPS: 0.023 | ADR: 0.190 | F:μσmM 323.2 412.4 12.0 1000.0 | H 1.895 | V 0.041 | pL -0.001 | vL 0.003 | ∇ 0.038
U 105 | F 1720320 | FPS 0319 | D 5477 | rR:μσmM 0.75 0.43 0.00 1.00 | ARPS: 0.031 | ADR: 0.252 | F:μσmM 279.6 417.2 9.0 1000.0 | H 1.876 | V 0.053 | pL -0.000 | vL 0.004 | ∇ 0.049
U 106 | F 1736704 | FPS 0307 | D 5530 | rR:μσmM 0.87 0.34 0.00 1.00 | ARPS: 0.031 | ADR: 0.242 | F:μσmM 180.2 327.4 8.0 1000.0 | H 1.830 | V 0.091 | pL -0.007 | vL 0.006 | ∇ 0.059
U 107 | F 1753088 | FPS 0293 | D 5586 | rR:μσmM 0.89 0.31 0.00 1.00 | ARPS: 0.032 | ADR: 0.261 | F:μσmM 149.7 299.5 8.0 1000.0 | H 1.790 | V 0.121 | pL -0.010 | vL 0.007 | ∇ 0.063
U 108 | F 1769472 | FPS 0316 | D 5638 | rR:μσmM 0.93 0.26 0.00 1.00 | ARPS: 0.039 | ADR: 0.318 | F:μσmM 102.4 249.8 8.0 1000.0 | H 1.798 | V 0.118 | pL -0.006 | vL 0.004 | ∇ 0.049
U 109 | F 1785856 | FPS 0276 | D 5698 | rR:μσmM 0.96 0.20 0.00 1.00 | ARPS: 0.044 | ADR: 0.364 | F:μσmM 68.9 190.6 8.0 1000.0 | H 1.616 | V 0.249 | pL -0.021 | vL 0.010 | ∇ 0.073
U 110 | F 1802240 | FPS 0309 | D 5751 | rR:μσmM 0.93 0.26 0.00 1.00 | ARPS: 0.047 | ADR: 0.389 | F:μσmM 97.8 254.6 10.0 1000.0 | H 1.729 | V 0.154 | pL -0.003 | vL 0.005 | ∇ 0.054
U 111 | F 1818624 | FPS 0284 | D 5808 | rR:μσmM 0.98 0.14 0.00 1.00 | ARPS: 0.049 | ADR: 0.416 | F:μσmM 43.0 132.7 7.0 1000.0 | H 1.547 | V 0.280 | pL -0.011 | vL 0.007 | ∇ 0.062
U 112 | F 1835008 | FPS 0267 | D 5870 | rR:μσmM 0.98 0.15 0.00 1.00 | ARPS: 0.051 | ADR: 0.432 | F:μσmM 46.3 150.1 8.0 1000.0 | H 1.382 | V 0.390 | pL -0.015 | vL 0.007 | ∇ 0.064
U 113 | F 1851392 | FPS 0251 | D 5935 | rR:μσmM 0.99 0.07 0.00 1.00 | ARPS: 0.052 | ADR: 0.442 | F:μσmM 27.9 71.4 8.0 1000.0 | H 1.232 | V 0.501 | pL 0.001 | vL 0.007 | ∇ 0.069
U 114 | F 1867776 | FPS 0247 | D 6001 | rR:μσmM 0.99 0.08 0.00 1.00 | ARPS: 0.057 | ADR: 0.473 | F:μσmM 26.3 75.6 7.0 1000.0 | H 1.091 | V 0.553 | pL -0.016 | vL 0.006 | ∇ 0.064
U 115 | F 1884160 | FPS 0243 | D 6069 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.058 | ADR: 0.487 | F:μσmM 19.6 7.2 7.0 63.0 | H 0.989 | V 0.581 | pL -0.008 | vL 0.005 | ∇ 0.056
U 116 | F 1900544 | FPS 0240 | D 6137 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.060 | ADR: 0.503 | F:μσmM 21.9 58.5 7.0 1000.0 | H 0.871 | V 0.666 | pL -0.013 | vL 0.005 | ∇ 0.056
U 117 | F 1916928 | FPS 0253 | D 6202 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.061 | ADR: 0.506 | F:μσmM 18.6 7.6 7.0 96.0 | H 0.842 | V 0.680 | pL -0.003 | vL 0.005 | ∇ 0.060
U 118 | F 1933312 | FPS 0259 | D 6265 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.061 | ADR: 0.507 | F:μσmM 19.6 34.5 7.0 1000.0 | H 0.797 | V 0.663 | pL -0.006 | vL 0.004 | ∇ 0.055
U 119 | F 1949696 | FPS 0258 | D 6328 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.061 | ADR: 0.509 | F:μσmM 19.3 34.1 7.0 1000.0 | H 0.830 | V 0.663 | pL -0.007 | vL 0.005 | ∇ 0.052
U 120 | F 1966080 | FPS 0257 | D 6392 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.530 | F:μσmM 17.2 5.6 7.0 51.0 | H 0.704 | V 0.712 | pL -0.006 | vL 0.004 | ∇ 0.052
U 121 | F 1982464 | FPS 0266 | D 6454 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.534 | F:μσmM 17.0 5.8 7.0 50.0 | H 0.840 | V 0.648 | pL 0.008 | vL 0.004 | ∇ 0.056
U 122 | F 1998848 | FPS 0288 | D 6511 | rR:μσmM 0.99 0.10 0.00 1.00 | ARPS: 0.066 | ADR: 0.535 | F:μσmM 25.9 95.0 7.0 1000.0 | H 1.079 | V 0.506 | pL 0.031 | vL 0.003 | ∇ 0.053
U 123 | F 2015232 | FPS 0275 | D 6570 | rR:μσmM 0.99 0.08 0.00 1.00 | ARPS: 0.064 | ADR: 0.525 | F:μσmM 24.1 81.5 7.0 1000.0 | H 1.017 | V 0.562 | pL 0.021 | vL 0.004 | ∇ 0.055
U 124 | F 2031616 | FPS 0260 | D 6633 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.065 | ADR: 0.533 | F:μσmM 19.1 47.0 7.0 1000.0 | H 0.827 | V 0.664 | pL 0.001 | vL 0.004 | ∇ 0.052
U 125 | F 2048000 | FPS 0260 | D 6696 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.062 | ADR: 0.516 | F:μσmM 19.0 34.5 7.0 1000.0 | H 0.916 | V 0.649 | pL 0.015 | vL 0.004 | ∇ 0.051
U 126 | F 2064384 | FPS 0258 | D 6760 | rR:μσmM 1.00 0.04 0.00 1.00 | ARPS: 0.062 | ADR: 0.517 | F:μσmM 19.2 36.7 7.0 1000.0 | H 1.015 | V 0.585 | pL 0.018 | vL 0.004 | ∇ 0.055
U 127 | F 2080768 | FPS 0248 | D 6826 | rR:μσmM 0.99 0.07 0.00 1.00 | ARPS: 0.061 | ADR: 0.508 | F:μσmM 23.2 70.2 8.0 1000.0 | H 0.915 | V 0.615 | pL 0.001 | vL 0.005 | ∇ 0.051
U 128 | F 2097152 | FPS 0253 | D 6890 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.064 | ADR: 0.524 | F:μσmM 20.9 58.6 7.0 1000.0 | H 0.887 | V 0.638 | pL -0.008 | vL 0.004 | ∇ 0.042
U 129 | F 2113536 | FPS 0246 | D 6957 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.532 | F:μσmM 17.0 5.5 7.0 41.0 | H 0.758 | V 0.700 | pL -0.004 | vL 0.004 | ∇ 0.045
U 130 | F 2129920 | FPS 0248 | D 7023 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.065 | ADR: 0.532 | F:μσmM 18.1 33.0 7.0 1000.0 | H 0.832 | V 0.682 | pL 0.005 | vL 0.004 | ∇ 0.047
U 131 | F 2146304 | FPS 0251 | D 7088 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.065 | ADR: 0.532 | F:μσmM 18.1 32.8 7.0 1000.0 | H 0.795 | V 0.681 | pL -0.005 | vL 0.005 | ∇ 0.045
U 132 | F 2162688 | FPS 0245 | D 7155 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.527 | F:μσmM 17.3 5.5 8.0 49.0 | H 0.739 | V 0.714 | pL -0.001 | vL 0.004 | ∇ 0.047
U 133 | F 2179072 | FPS 0248 | D 7221 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.528 | F:μσmM 17.2 5.5 7.0 43.0 | H 0.808 | V 0.687 | pL 0.007 | vL 0.004 | ∇ 0.049
U 134 | F 2195456 | FPS 0251 | D 7286 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.063 | ADR: 0.524 | F:μσmM 18.5 33.8 7.0 1000.0 | H 0.842 | V 0.667 | pL 0.009 | vL 0.004 | ∇ 0.047
U 135 | F 2211840 | FPS 0248 | D 7352 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.061 | ADR: 0.508 | F:μσmM 20.6 48.5 7.0 1000.0 | H 0.890 | V 0.656 | pL 0.013 | vL 0.004 | ∇ 0.047
U 136 | F 2228224 | FPS 0247 | D 7418 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.062 | ADR: 0.517 | F:μσmM 18.8 33.2 7.0 1000.0 | H 0.798 | V 0.689 | pL -0.001 | vL 0.003 | ∇ 0.042
U 137 | F 2244608 | FPS 0245 | D 7485 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.523 | F:μσmM 17.5 5.6 7.0 44.0 | H 0.767 | V 0.709 | pL -0.003 | vL 0.004 | ∇ 0.046
U 138 | F 2260992 | FPS 0245 | D 7552 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.518 | F:μσmM 17.8 6.2 7.0 55.0 | H 0.795 | V 0.706 | pL 0.006 | vL 0.004 | ∇ 0.052
U 139 | F 2277376 | FPS 0245 | D 7619 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.515 | F:μσmM 17.9 6.0 7.0 48.0 | H 0.783 | V 0.705 | pL 0.002 | vL 0.004 | ∇ 0.045
U 140 | F 2293760 | FPS 0251 | D 7684 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.530 | F:μσmM 17.2 5.7 7.0 48.0 | H 0.735 | V 0.712 | pL -0.003 | vL 0.004 | ∇ 0.044
U 141 | F 2310144 | FPS 0258 | D 7748 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.067 | ADR: 0.544 | F:μσmM 16.4 5.1 7.0 41.0 | H 0.791 | V 0.690 | pL 0.007 | vL 0.004 | ∇ 0.048
U 142 | F 2326528 | FPS 0265 | D 7809 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.066 | ADR: 0.535 | F:μσmM 20.2 58.5 7.0 1000.0 | H 0.888 | V 0.643 | pL 0.013 | vL 0.003 | ∇ 0.044
U 143 | F 2342912 | FPS 0255 | D 7874 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.064 | ADR: 0.532 | F:μσmM 18.0 32.7 7.0 1000.0 | H 0.781 | V 0.693 | pL -0.001 | vL 0.004 | ∇ 0.041
U 144 | F 2359296 | FPS 0249 | D 7940 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.528 | F:μσmM 17.2 5.5 7.0 44.0 | H 0.716 | V 0.715 | pL -0.003 | vL 0.003 | ∇ 0.039
U 145 | F 2375680 | FPS 0255 | D 8004 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.530 | F:μσmM 17.1 5.3 7.0 48.0 | H 0.850 | V 0.671 | pL 0.006 | vL 0.004 | ∇ 0.043
U 146 | F 2392064 | FPS 0257 | D 8068 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.063 | ADR: 0.520 | F:μσmM 19.9 47.3 7.0 1000.0 | H 0.831 | V 0.669 | pL 0.008 | vL 0.004 | ∇ 0.045
U 147 | F 2408448 | FPS 0254 | D 8132 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.064 | ADR: 0.528 | F:μσmM 18.3 33.0 7.0 1000.0 | H 0.806 | V 0.687 | pL 0.001 | vL 0.003 | ∇ 0.036
U 148 | F 2424832 | FPS 0249 | D 8198 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.519 | F:μσmM 17.7 6.0 7.0 49.0 | H 0.790 | V 0.707 | pL 0.004 | vL 0.004 | ∇ 0.042
U 149 | F 2441216 | FPS 0260 | D 8261 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.514 | F:μσmM 18.0 5.9 7.0 45.0 | H 0.902 | V 0.632 | pL 0.012 | vL 0.004 | ∇ 0.048
U 150 | F 2457600 | FPS 0265 | D 8323 | rR:μσmM 0.99 0.07 0.00 1.00 | ARPS: 0.064 | ADR: 0.524 | F:μσmM 22.3 70.1 7.0 1000.0 | H 0.908 | V 0.597 | pL 0.000 | vL 0.003 | ∇ 0.036
Status saved
U 151 | F 2473984 | FPS 0258 | D 8386 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.064 | ADR: 0.525 | F:μσmM 19.6 47.7 7.0 1000.0 | H 0.848 | V 0.648 | pL 0.002 | vL 0.004 | ∇ 0.039
U 152 | F 2490368 | FPS 0254 | D 8451 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.064 | ADR: 0.529 | F:μσmM 18.2 32.8 7.0 1000.0 | H 0.759 | V 0.690 | pL -0.005 | vL 0.003 | ∇ 0.037
