update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,177.66121708622507,72,0.6176470588235294,0.4859621071134796,0.0,1.0,0.046877118198053014,0.10311949979983825,56.35294117647059,22.564785622137215,1.0,76.0,1.3764109462499619,0.140671799890697,-0.008495122056046966,0.02808387391269207,0.05336072307046012,0.6176470588235294,0.4859621071134796,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,213.98078363199448,137,0.2727272727272727,0.4453617714151233,0.0,1.0,0.01203846457469646,0.053022813922971,65.42424242424242,19.927186094333546,6.0,76.0,1.3850994408130646,0.11252337228506804,0.06080011557787657,0.01426346367225051,0.05302703112241951,0.2727272727272727,0.4453617714151233,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15,30720,205.6983915149318,201,0.55,0.4974937185533099,0.0,1.0,0.03580564276783209,0.15152310956739218,53.325,26.85552782948047,3.0,76.0,1.3607829958200455,0.14747948572039604,0.008557950612157583,0.02832142380066216,0.0419160698652401,0.55,0.4974937185533099,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20,40960,134.6923227127811,264,0.6052631578947368,0.48879409528965023,0.0,1.0,0.08562303585029103,0.20449590182194774,47.60526315789474,28.211176838532605,1.0,76.0,1.3631209582090378,0.1295995693653822,-0.0058522571343928576,0.024929477833211422,0.04531761733843444,0.6052631578947368,0.48879409528965023,0.0,1.0
25,51200,158.31479878662486,322,0.6904761904761905,0.46229732949875235,0.0,1.0,0.059614142710645156,0.16866729417133722,48.92857142857143,25.873679268932058,1.0,76.0,1.3280139565467834,0.14944985881447792,-0.0423885271884501,0.027230442967265844,0.0612541097929617,0.6904761904761905,0.46229732949875235,0.0,1.0
30,61440,231.70093768114418,388,0.5588235294117647,0.4965277357686509,0.0,1.0,0.03280418882197436,0.11221718847796784,54.1764705882353,23.896185504404247,2.0,76.0,1.3064890503883362,0.14545723423361778,0.008982102590380237,0.02141157374717295,0.05505908779504855,0.5588235294117647,0.4965277357686509,0.0,1.0
35,71680,256.83680232098516,428,0.6956521739130435,0.4601306627938418,0.0,1.0,0.08173212606624608,0.20732002531228616,43.04347826086956,26.473084380127556,1.0,76.0,1.223662108182907,0.1855924390256405,-0.029034196981228888,0.027704245876520872,0.0683570616561006,0.6956521739130435,0.4601306627938418,0.0,1.0
40,81920,281.1017239946201,462,0.7962962962962963,0.40275116983206566,0.0,1.0,0.08831966299711512,0.2599976073833285,39.648148148148145,26.926620043017184,1.0,76.0,1.1237649321556091,0.25514039397239685,0.00931774751188641,0.03361059771850705,0.08803986520309448,0.7962962962962963,0.40275116983206566,0.0,1.0
