update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
535,1095680,195.81778339465774,4576,1.0,0.0,1.0,1.0,0.18400433468955474,0.641037216724707,9.0,5.330796498118065,1.0,26.0,0.459089495241642,0.7389005795121193,0.008940203217207454,0.0029936254722997546,0.06948684067730598,1.0,0.0,1.0,1.0
540,1105920,177.85668621483202,4630,1.0,0.0,1.0,1.0,0.17870630759222822,0.6441900220074391,8.873362445414847,5.213070368579342,1.0,28.0,0.45089708641171455,0.7399049624800682,0.011389636842068285,0.003409883880522102,0.07863105517987888,1.0,0.0,1.0,1.0
545,1116160,189.8257693780991,4686,1.0,0.0,1.0,1.0,0.20742108057214043,0.6699601826351211,8.173387096774194,5.017527486318589,1.0,34.0,0.42988330498337746,0.7542916461825371,-0.00540059526974801,0.002234948769910261,0.06605111026614457,1.0,0.0,1.0,1.0
550,1126400,179.4977937797878,4741,0.9955555555555555,0.06651835354264786,0.0,1.0,0.18657753871095004,0.6460211374803314,9.151111111111112,7.442479342627166,1.0,76.0,0.45681170746684074,0.7197928130626678,0.00022522953804582357,0.0028480115870479494,0.09369577968127804,0.9955555555555555,0.06651835354264786,0.0,1.0
555,1136640,181.03023832843962,4796,1.0,0.0,1.0,1.0,0.1913891821784516,0.6439306036779769,9.0,5.604115767640592,1.0,27.0,0.45960498228669167,0.7310066893696785,0.0003559096949175,0.003742192900972441,0.06255454741467921,1.0,0.0,1.0,1.0
560,1146880,195.91966685100894,4854,1.0,0.0,1.0,1.0,0.18923356238186217,0.6570187592528669,8.454545454545455,4.799276805023823,1.0,25.0,0.40906743705272675,0.7542324811220169,0.006375248543918133,0.0025061314809136093,0.0604246471908402,1.0,0.0,1.0,1.0
565,1157120,194.46620119993125,4908,1.0,0.0,1.0,1.0,0.19042148253524074,0.6621010183731924,8.308943089430894,4.779920877837541,1.0,35.0,0.4447118118405342,0.757373109459877,-0.011096445086877793,0.0025219006347469985,0.05509259485746598,1.0,0.0,1.0,1.0
570,1167360,183.96418449191103,4961,1.0,0.0,1.0,1.0,0.19031790582026203,0.6586453335989662,8.429752066115702,4.892778362425386,1.0,25.0,0.46785737946629524,0.7519539520144463,-0.00024035976821323857,0.002408407483017072,0.05319742295970323,1.0,0.0,1.0,1.0
575,1177600,192.29593903254482,5015,1.0,0.0,1.0,1.0,0.19053594168736848,0.653692082944198,8.567226890756302,4.9128644239059,1.0,25.0,0.4517030119895935,0.7516617998480797,0.006306853269052226,0.002450829866575077,0.06214614542125649,1.0,0.0,1.0,1.0
580,1187840,191.09523658460068,5068,1.0,0.0,1.0,1.0,0.19585403561578293,0.6590504233107842,8.588477366255145,5.576570526215002,1.0,34.0,0.45516660809516907,0.7522475868463516,-0.0006391344504663721,0.003016082540852949,0.05785391773240493,1.0,0.0,1.0,1.0
585,1198080,146.30587112047613,5124,1.0,0.0,1.0,1.0,0.17961987559759413,0.6385316050730756,9.084821428571429,5.504619972308789,1.0,37.0,0.44795894622802734,0.7333889007568359,0.006326643720967695,0.0035112819459754974,0.10340680121767061,1.0,0.0,1.0,1.0
590,1208320,187.1656424190387,5178,1.0,0.0,1.0,1.0,0.19722089275606358,0.6564905372305324,8.55084745762712,5.105824951401874,1.0,26.0,0.43685099110007286,0.7426246851682663,-0.004408573789987713,0.003039231203729287,0.0683475287322898,1.0,0.0,1.0,1.0
595,1218560,182.54800171320161,5232,1.0,0.0,1.0,1.0,0.17554456454902212,0.6336329031756148,9.20796460176991,5.444501026942256,1.0,30.0,0.4385146163403988,0.7347225025296211,0.008177798532415181,0.002592267410364002,0.06468005773571525,1.0,0.0,1.0,1.0
600,1228800,192.80360327764132,5285,1.0,0.0,1.0,1.0,0.19362187531418779,0.6560044511736158,8.589958158995817,5.240578675280604,1.0,29.0,0.4096708372235298,0.7502683103084564,-0.0026978910755133256,0.002864567009964958,0.06013555294632605,1.0,0.0,1.0,1.0
605,1239040,217.15701613370098,5338,1.0,0.0,1.0,1.0,0.20266815161103086,0.6712380287290339,8.144,4.935105267367658,1.0,24.0,0.43947523459792137,0.7514084950089455,-0.006697699187498074,0.0027997467550449073,0.07212768956827537,1.0,0.0,1.0,1.0
610,1249280,231.5208961193676,5381,1.0,0.0,1.0,1.0,0.1637416409155988,0.6298509618317215,9.057777777777778,4.43834247784207,1.0,23.0,0.4112679846584797,0.7448297366499901,-0.010560113296378404,0.0023884514230303466,0.05385754949843052,1.0,0.0,1.0,1.0
615,1259520,254.1750219919289,5427,1.0,0.0,1.0,1.0,0.1995452219842224,0.6580796027483707,8.401639344262295,4.645039370680656,1.0,22.0,0.4623713307082653,0.7591525837779045,0.0015796468069311231,0.002576279191998765,0.056984148091980914,1.0,0.0,1.0,1.0
620,1269760,258.2642744337678,5473,1.0,0.0,1.0,1.0,0.19781645177797869,0.6638519813139024,8.353658536585366,5.075940261856844,1.0,30.0,0.46738261356949806,0.748648464679718,0.007229389710118994,0.00245278057991527,0.07898277880615678,1.0,0.0,1.0,1.0
625,1280000,242.70306799639576,5516,1.0,0.0,1.0,1.0,0.19661736951486125,0.6559081881580431,8.652542372881356,5.415572521878917,1.0,26.0,0.4494052529335022,0.7408191859722137,-0.0014922644859325374,0.002948999230284244,0.057883920174927564,1.0,0.0,1.0,1.0
630,1290240,247.00899283487306,5557,1.0,0.0,1.0,1.0,0.19789399112524017,0.6661080712520893,8.19591836734694,4.630244811426743,1.0,23.0,0.44562968984246254,0.7547469139099121,1.347808210994117e-05,0.0020266116043785587,0.054169455762636695,1.0,0.0,1.0,1.0
635,1300480,248.96671770764772,5598,1.0,0.0,1.0,1.0,0.18778278791586242,0.6612946033834334,8.471544715447154,5.506574346042042,1.0,44.0,0.45702415704727173,0.7550579085946083,-0.0026640657815732993,0.0028915751026943326,0.08792787696553828,1.0,0.0,1.0,1.0
640,1310720,230.7284871512129,5640,1.0,0.0,1.0,1.0,0.18270915906898244,0.6486024891703671,8.689361702127659,4.885202756852017,1.0,26.0,0.4509817771613598,0.7453959286212921,-0.0017380903154844418,0.002354213414946571,0.0654525546976829,1.0,0.0,1.0,1.0
