U 89 | F 1458176 | FPS 0305 | D 3926 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.536 | F:μσmM 16.8 5.0 7.0 38.0 | H 0.737 | V 0.721 | pL -0.002 | vL 0.003 | ∇ 0.042
U 90 | F 1474560 | FPS 0312 | D 3979 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.531 | F:μσmM 17.0 5.3 7.0 81.0 | H 0.816 | V 0.683 | pL 0.029 | vL 0.006 | ∇ 0.076
U 91 | F 1490944 | FPS 0297 | D 4034 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.066 | ADR: 0.539 | F:μσmM 18.6 44.9 7.0 1000.0 | H 0.708 | V 0.715 | pL 0.004 | vL 0.003 | ∇ 0.048
U 92 | F 1507328 | FPS 0306 | D 4088 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.067 | ADR: 0.544 | F:μσmM 16.4 4.8 7.0 43.0 | H 0.788 | V 0.648 | pL 0.015 | vL 0.004 | ∇ 0.066
U 93 | F 1523712 | FPS 0293 | D 4144 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.067 | ADR: 0.546 | F:μσmM 19.4 56.3 7.0 1000.0 | H 0.763 | V 0.677 | pL 0.007 | vL 0.003 | ∇ 0.054
U 94 | F 1540096 | FPS 0290 | D 4200 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.068 | ADR: 0.548 | F:μσmM 17.1 31.3 7.0 1000.0 | H 0.707 | V 0.729 | pL -0.003 | vL 0.003 | ∇ 0.042
U 95 | F 1556480 | FPS 0281 | D 4259 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.060 | ADR: 0.497 | F:μσmM 19.5 10.0 7.0 147.0 | H 0.872 | V 0.682 | pL 0.032 | vL 0.008 | ∇ 0.081
U 96 | F 1572864 | FPS 0338 | D 4307 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.059 | ADR: 0.488 | F:μσmM 19.9 8.9 7.0 72.0 | H 1.204 | V 0.488 | pL 0.082 | vL 0.011 | ∇ 0.104
U 97 | F 1589248 | FPS 0351 | D 4354 | rR:μσmM 0.97 0.18 0.00 1.00 | ARPS: 0.055 | ADR: 0.464 | F:μσmM 51.7 172.4 7.0 1000.0 | H 1.327 | V 0.385 | pL 0.064 | vL 0.006 | ∇ 0.073
U 98 | F 1605632 | FPS 0308 | D 4407 | rR:μσmM 0.99 0.10 0.00 1.00 | ARPS: 0.059 | ADR: 0.492 | F:μσmM 29.1 99.2 7.0 1000.0 | H 1.041 | V 0.553 | pL 0.005 | vL 0.005 | ∇ 0.056
U 99 | F 1622016 | FPS 0291 | D 4463 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.061 | ADR: 0.507 | F:μσmM 19.5 33.8 7.0 1000.0 | H 0.824 | V 0.678 | pL -0.009 | vL 0.005 | ∇ 0.052
U 100 | F 1638400 | FPS 0283 | D 4521 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.521 | F:μσmM 17.7 6.0 7.0 55.0 | H 0.742 | V 0.706 | pL -0.006 | vL 0.004 | ∇ 0.043
Status saved
U 101 | F 1654784 | FPS 0304 | D 4575 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.528 | F:μσmM 17.2 5.7 7.0 73.0 | H 0.792 | V 0.678 | pL 0.006 | vL 0.004 | ∇ 0.052
U 102 | F 1671168 | FPS 0307 | D 4629 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.063 | ADR: 0.522 | F:μσmM 19.6 47.0 7.0 1000.0 | H 0.807 | V 0.674 | pL 0.001 | vL 0.003 | ∇ 0.040
U 103 | F 1687552 | FPS 0305 | D 4682 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.526 | F:μσmM 17.3 5.4 7.0 50.0 | H 0.753 | V 0.713 | pL -0.002 | vL 0.004 | ∇ 0.041
U 104 | F 1703936 | FPS 0322 | D 4733 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.526 | F:μσmM 17.4 5.8 7.0 43.0 | H 0.881 | V 0.646 | pL 0.018 | vL 0.005 | ∇ 0.061
U 105 | F 1720320 | FPS 0312 | D 4786 | rR:μσmM 1.00 0.06 0.00 1.00 | ARPS: 0.063 | ADR: 0.520 | F:μσmM 20.9 57.4 7.0 1000.0 | H 0.782 | V 0.676 | pL -0.000 | vL 0.004 | ∇ 0.047
U 106 | F 1736704 | FPS 0296 | D 4841 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.534 | F:μσmM 16.9 5.1 7.0 45.0 | H 0.734 | V 0.700 | pL -0.001 | vL 0.003 | ∇ 0.047
U 107 | F 1753088 | FPS 0299 | D 4896 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.068 | ADR: 0.550 | F:μσmM 17.1 31.6 7.0 1000.0 | H 0.709 | V 0.717 | pL -0.004 | vL 0.003 | ∇ 0.045
U 108 | F 1769472 | FPS 0307 | D 4949 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.066 | ADR: 0.539 | F:μσmM 16.6 4.9 7.0 37.0 | H 0.695 | V 0.725 | pL -0.000 | vL 0.003 | ∇ 0.041
U 109 | F 1785856 | FPS 0307 | D 5003 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.533 | F:μσmM 16.9 5.0 7.0 52.0 | H 0.713 | V 0.722 | pL -0.000 | vL 0.003 | ∇ 0.040
U 110 | F 1802240 | FPS 0299 | D 5057 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.535 | F:μσmM 16.7 4.7 7.0 32.0 | H 0.689 | V 0.724 | pL -0.003 | vL 0.003 | ∇ 0.036
U 111 | F 1818624 | FPS 0308 | D 5111 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.067 | ADR: 0.543 | F:μσmM 16.5 5.0 7.0 41.0 | H 0.760 | V 0.701 | pL 0.010 | vL 0.004 | ∇ 0.047
U 112 | F 1835008 | FPS 0300 | D 5165 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.066 | ADR: 0.540 | F:μσmM 17.6 31.9 7.0 1000.0 | H 0.713 | V 0.717 | pL 0.002 | vL 0.003 | ∇ 0.041
U 113 | F 1851392 | FPS 0301 | D 5220 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.064 | ADR: 0.530 | F:μσmM 18.1 32.9 7.0 1000.0 | H 0.782 | V 0.685 | pL 0.004 | vL 0.003 | ∇ 0.040
U 114 | F 1867776 | FPS 0300 | D 5274 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.066 | ADR: 0.542 | F:μσmM 16.5 4.9 7.0 37.0 | H 0.704 | V 0.727 | pL -0.001 | vL 0.003 | ∇ 0.036
U 115 | F 1884160 | FPS 0305 | D 5328 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.529 | F:μσmM 17.1 5.1 7.0 38.0 | H 0.738 | V 0.717 | pL -0.005 | vL 0.003 | ∇ 0.041
U 116 | F 1900544 | FPS 0304 | D 5382 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.522 | F:μσmM 17.4 5.0 7.0 40.0 | H 0.754 | V 0.716 | pL 0.000 | vL 0.003 | ∇ 0.039
U 117 | F 1916928 | FPS 0309 | D 5435 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.522 | F:μσmM 17.4 5.1 7.0 41.0 | H 0.750 | V 0.716 | pL 0.004 | vL 0.003 | ∇ 0.042
U 118 | F 1933312 | FPS 0308 | D 5488 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.066 | ADR: 0.538 | F:μσmM 16.7 5.3 7.0 40.0 | H 0.739 | V 0.721 | pL -0.002 | vL 0.003 | ∇ 0.034
U 119 | F 1949696 | FPS 0311 | D 5541 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.531 | F:μσmM 17.0 4.9 7.0 40.0 | H 0.717 | V 0.721 | pL -0.000 | vL 0.003 | ∇ 0.035
U 120 | F 1966080 | FPS 0315 | D 5593 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.533 | F:μσmM 16.9 4.9 7.0 36.0 | H 0.830 | V 0.674 | pL 0.021 | vL 0.005 | ∇ 0.066
U 121 | F 1982464 | FPS 0315 | D 5645 | rR:μσmM 1.00 0.07 0.00 1.00 | ARPS: 0.064 | ADR: 0.530 | F:μσmM 21.7 67.9 7.0 1000.0 | H 0.883 | V 0.648 | pL 0.017 | vL 0.004 | ∇ 0.051
U 122 | F 1998848 | FPS 0315 | D 5697 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.533 | F:μσmM 17.0 5.3 7.0 39.0 | H 0.763 | V 0.722 | pL 0.006 | vL 0.003 | ∇ 0.040
U 123 | F 2015232 | FPS 0312 | D 5749 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.514 | F:μσmM 18.0 6.4 7.0 67.0 | H 0.827 | V 0.679 | pL 0.011 | vL 0.005 | ∇ 0.058
U 124 | F 2031616 | FPS 0320 | D 5801 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.063 | ADR: 0.523 | F:μσmM 19.7 47.4 7.0 1000.0 | H 0.817 | V 0.667 | pL 0.001 | vL 0.004 | ∇ 0.048
U 125 | F 2048000 | FPS 0297 | D 5856 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.537 | F:μσmM 16.7 4.8 7.0 38.0 | H 0.709 | V 0.722 | pL -0.011 | vL 0.003 | ∇ 0.032
U 126 | F 2064384 | FPS 0306 | D 5909 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.067 | ADR: 0.548 | F:μσmM 16.1 4.6 7.0 36.0 | H 0.666 | V 0.731 | pL -0.010 | vL 0.003 | ∇ 0.030
U 127 | F 2080768 | FPS 0310 | D 5962 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.067 | ADR: 0.546 | F:μσmM 16.3 4.8 7.0 53.0 | H 0.686 | V 0.731 | pL 0.001 | vL 0.003 | ∇ 0.061
U 128 | F 2097152 | FPS 0395 | D 6004 | rR:μσmM 1.00 0.07 0.00 1.00 | ARPS: 0.065 | ADR: 0.535 | F:μσmM 21.5 68.2 7.0 1000.0 | H 1.324 | V 0.427 | pL 0.090 | vL 0.012 | ∇ 0.090
U 129 | F 2113536 | FPS 0379 | D 6047 | rR:μσmM 0.97 0.16 0.00 1.00 | ARPS: 0.058 | ADR: 0.485 | F:μσmM 45.7 160.1 8.0 1000.0 | H 1.275 | V 0.435 | pL 0.054 | vL 0.005 | ∇ 0.065
U 130 | F 2129920 | FPS 0344 | D 6094 | rR:μσmM 0.99 0.08 0.00 1.00 | ARPS: 0.060 | ADR: 0.501 | F:μσmM 24.6 76.7 8.0 1000.0 | H 1.071 | V 0.534 | pL 0.013 | vL 0.004 | ∇ 0.045
U 131 | F 2146304 | FPS 0331 | D 6144 | rR:μσmM 0.99 0.08 0.00 1.00 | ARPS: 0.063 | ADR: 0.519 | F:μσmM 24.1 79.8 7.0 1000.0 | H 0.978 | V 0.578 | pL -0.001 | vL 0.004 | ∇ 0.039
U 132 | F 2162688 | FPS 0319 | D 6195 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.065 | ADR: 0.535 | F:μσmM 19.1 47.1 7.0 1000.0 | H 0.825 | V 0.655 | pL -0.006 | vL 0.003 | ∇ 0.039
U 133 | F 2179072 | FPS 0312 | D 6248 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.530 | F:μσmM 17.0 5.0 7.0 45.0 | H 0.763 | V 0.722 | pL 0.003 | vL 0.003 | ∇ 0.039
U 134 | F 2195456 | FPS 0309 | D 6301 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.527 | F:μσmM 17.2 5.4 7.0 73.0 | H 0.765 | V 0.717 | pL 0.001 | vL 0.003 | ∇ 0.039
U 135 | F 2211840 | FPS 0313 | D 6353 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.527 | F:μσmM 17.2 5.1 7.0 39.0 | H 0.774 | V 0.718 | pL 0.008 | vL 0.003 | ∇ 0.039
U 136 | F 2228224 | FPS 0316 | D 6405 | rR:μσmM 1.00 0.03 0.00 1.00 | ARPS: 0.062 | ADR: 0.515 | F:μσmM 19.0 34.0 7.0 1000.0 | H 0.839 | V 0.678 | pL 0.019 | vL 0.004 | ∇ 0.063
U 137 | F 2244608 | FPS 0310 | D 6458 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.513 | F:μσmM 18.1 6.5 7.0 79.0 | H 0.804 | V 0.700 | pL 0.000 | vL 0.004 | ∇ 0.044
U 138 | F 2260992 | FPS 0307 | D 6511 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.060 | ADR: 0.507 | F:μσmM 18.3 5.8 7.0 55.0 | H 0.782 | V 0.701 | pL -0.000 | vL 0.004 | ∇ 0.039
U 139 | F 2277376 | FPS 0309 | D 6564 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.064 | ADR: 0.527 | F:μσmM 17.3 5.5 7.0 40.0 | H 0.729 | V 0.712 | pL -0.012 | vL 0.003 | ∇ 0.033
U 140 | F 2293760 | FPS 0306 | D 6618 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.537 | F:μσmM 16.7 4.9 7.0 48.0 | H 0.712 | V 0.720 | pL -0.012 | vL 0.003 | ∇ 0.033
U 141 | F 2310144 | FPS 0311 | D 6671 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.067 | ADR: 0.548 | F:μσmM 16.1 4.5 7.0 32.0 | H 0.696 | V 0.731 | pL -0.010 | vL 0.002 | ∇ 0.028
U 142 | F 2326528 | FPS 0314 | D 6723 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.068 | ADR: 0.549 | F:μσmM 16.1 4.7 7.0 35.0 | H 0.736 | V 0.733 | pL 0.002 | vL 0.003 | ∇ 0.036
U 143 | F 2342912 | FPS 0308 | D 6776 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.533 | F:μσmM 16.9 5.2 7.0 44.0 | H 0.758 | V 0.723 | pL 0.009 | vL 0.003 | ∇ 0.040
U 144 | F 2359296 | FPS 0310 | D 6829 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.529 | F:μσmM 17.0 4.7 7.0 37.0 | H 0.762 | V 0.721 | pL -0.002 | vL 0.003 | ∇ 0.036
U 145 | F 2375680 | FPS 0309 | D 6882 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.065 | ADR: 0.533 | F:μσmM 16.9 4.8 7.0 32.0 | H 0.744 | V 0.724 | pL 0.004 | vL 0.003 | ∇ 0.035
U 146 | F 2392064 | FPS 0309 | D 6935 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.063 | ADR: 0.526 | F:μσmM 17.3 5.3 7.0 53.0 | H 0.767 | V 0.719 | pL 0.009 | vL 0.003 | ∇ 0.043
U 147 | F 2408448 | FPS 0311 | D 6988 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.062 | ADR: 0.522 | F:μσmM 17.5 5.2 7.0 38.0 | H 0.815 | V 0.698 | pL 0.010 | vL 0.004 | ∇ 0.044
U 148 | F 2424832 | FPS 0346 | D 7035 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.062 | ADR: 0.518 | F:μσmM 20.5 53.9 7.0 1000.0 | H 1.052 | V 0.558 | pL 0.035 | vL 0.004 | ∇ 0.055
U 149 | F 2441216 | FPS 0335 | D 7084 | rR:μσmM 0.99 0.09 0.00 1.00 | ARPS: 0.064 | ADR: 0.527 | F:μσmM 25.0 88.1 7.0 1000.0 | H 0.951 | V 0.578 | pL 0.019 | vL 0.003 | ∇ 0.052
U 150 | F 2457600 | FPS 0317 | D 7136 | rR:μσmM 1.00 0.05 0.00 1.00 | ARPS: 0.066 | ADR: 0.540 | F:μσmM 18.6 45.5 7.0 1000.0 | H 0.761 | V 0.691 | pL -0.007 | vL 0.003 | ∇ 0.034
Status saved
U 151 | F 2473984 | FPS 0310 | D 7188 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.067 | ADR: 0.549 | F:μσmM 16.1 4.5 7.0 36.0 | H 0.659 | V 0.732 | pL -0.011 | vL 0.003 | ∇ 0.031
U 152 | F 2490368 | FPS 0311 | D 7241 | rR:μσmM 1.00 0.00 1.00 1.00 | ARPS: 0.066 | ADR: 0.543 | F:μσmM 16.4 4.6 7.0 36.0 | H 0.737 | V 0.705 | pL 0.002 | vL 0.003 | ∇ 0.039
