update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,212.742948712535,50,-0.24731182795698925,0.9464809068673284,-1.0,1.0,-0.08369986142064095,-0.20109400181091944,22.774193548387096,21.70631394801639,1.0,76.0,1.3850640803575516,-0.08803134085610509,-0.07020338624715805,0.13942080549895763,0.12466479322757688,-0.24731182795698925,0.9464809068673284,-1.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,269.84108350156123,94,-0.5425531914893617,0.8077403945841793,-1.0,1.0,-0.11086131367521722,-0.2882695725902579,21.30851063829787,21.652982004719245,1.0,76.0,1.347442388534546,-0.21342110447585583,-0.011596196214668453,0.13256711326539516,0.11187461547651069,-0.5425531914893617,0.8077403945841793,-1.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15,30720,229.63291180625572,139,-0.41509433962264153,0.8887974123255756,-1.0,1.0,-0.09217220125961036,-0.25046366341280857,20.037735849056602,18.929324624050302,1.0,76.0,1.321182742714882,-0.11127940844744444,0.1008731247857213,0.14932937268167734,0.12385331013436865,-0.41509433962264153,0.8887974123255756,-1.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20,40960,224.90425962223807,184,-0.45132743362831856,0.8722988694054237,-1.0,1.0,-0.1863197079557349,-0.3211685426719389,17.707964601769913,18.94691298830386,1.0,76.0,1.3520542234182358,-0.1481864219531417,0.01306033309083432,0.15070680156350136,0.1647269109373499,-0.45132743362831856,0.8722988694054237,-1.0,1.0
25,51200,202.33863293419634,234,-0.36470588235294116,0.892413236165312,-1.0,1.0,-0.08184112993394523,-0.2501315253200539,25.141176470588235,24.168113626490914,1.0,76.0,1.3306454122066498,-0.09433195972815156,-0.02433639782248065,0.12527900002896786,0.18044070118683475,-0.36470588235294116,0.892413236165312,-1.0,1.0
30,61440,187.66606808235977,282,-0.43373493975903615,0.852957591345921,-1.0,1.0,-0.07949813953002492,-0.23181219933414324,24.987951807228917,23.035590052306418,1.0,76.0,1.349528655409813,-0.18671819753944874,-0.025278921239078045,0.10957852099090815,0.15775316710579354,-0.43373493975903615,0.852957591345921,-1.0,1.0
35,71680,176.55944059623693,333,-0.4175824175824176,0.8903133670562238,-1.0,1.0,-0.07310720099422045,-0.23162259155304984,21.802197802197803,20.18280182916039,1.0,76.0,1.2898679375648499,-0.17013729829341173,0.007981142727658153,0.13236709125339985,0.22380763921092084,-0.4175824175824176,0.8903133670562238,-1.0,1.0
40,81920,282.95891474448865,380,-0.2702702702702703,0.9486447986369861,-1.0,1.0,-0.07822638889129342,-0.2050640045322108,20.45945945945946,19.646325004801852,1.0,76.0,1.32636159658432,-0.10339322406798601,-0.02867037244141102,0.16299846768379211,0.22679800358811708,-0.2702702702702703,0.9486447986369861,-1.0,1.0
45,92160,238.76350891970557,423,-0.3163265306122449,0.9102246725958646,-1.0,1.0,-0.09257298162673408,-0.20209439771223425,23.1734693877551,21.229564248175944,1.0,76.0,1.3052013367414474,-0.11438819207251072,-0.005300147400703281,0.1272850325331092,0.2116319880199543,-0.3163265306122449,0.9102246725958646,-1.0,1.0
50,102400,225.98228900966097,472,-0.25842696629213485,0.9424816618207087,-1.0,1.0,-0.09965998905749088,-0.20148454044416272,23.0561797752809,19.949013408378896,1.0,76.0,1.2664807438850403,-0.05371527059469372,-0.05176342849154025,0.13991973921656609,0.30433181321982516,-0.25842696629213485,0.9424816618207087,-1.0,1.0
55,112640,176.4611374253853,521,-0.3835616438356164,0.8541620420887615,-1.0,1.0,-0.06507277902256028,-0.22156955478023385,28.506849315068493,25.91034240410269,1.0,76.0,1.2427253872156143,-0.12394846230745316,-0.00937186402734369,0.09931951574981213,0.26570877423035644,-0.3835616438356164,0.8541620420887615,-1.0,1.0
60,122880,250.5384822309843,562,-0.23684210526315788,0.915774349542385,-1.0,1.0,-0.08291023166883249,-0.14253230234166517,25.842105263157894,23.06173216184572,1.0,76.0,1.2028553038835526,-0.02390872922842391,0.0466030219104141,0.10567216854542494,0.2677715075554091,-0.23684210526315788,0.915774349542385,-1.0,1.0
65,133120,291.5441569558078,602,-0.02857142857142857,0.970587871512173,-1.0,1.0,-0.0033182046383905704,0.017532720799202626,28.12857142857143,21.71235423740623,1.0,76.0,1.1777012944221497,-0.003024783407454379,0.023153133632149547,0.11237119231373072,0.2633957224329861,-0.02857142857142857,0.970587871512173,-1.0,1.0
70,143360,217.9586394578122,643,-0.02,0.86,-1.0,1.0,-0.029372348891274665,-0.06280447166866132,37.64,28.742832149946533,1.0,76.0,1.1016570031642914,0.02619480318389833,0.009190241573378444,0.056369869504123926,0.2156045032235441,-0.02,0.86,-1.0,1.0
75,153600,275.2623493515984,683,0.17142857142857143,0.9098104758908949,-1.0,1.0,0.010984687278641823,0.0615665910485946,29.34285714285714,25.922899812595766,1.0,76.0,1.0934866219758987,0.051661867182701826,-0.00765903212595731,0.09077533707022667,0.4093938461698867,0.17142857142857143,0.9098104758908949,-1.0,1.0
80,163840,306.155737156277,721,0.11538461538461539,0.8470275209825092,-1.0,1.0,0.0025848176840218987,0.05373060065426471,39.05769230769231,28.243728685482935,1.0,76.0,1.1301060765981674,0.06107897264882922,0.013667139079188928,0.06341840093955398,0.19411005864317366,0.11538461538461539,0.8470275209825092,-1.0,1.0
85,174080,266.1644906598482,759,0.19607843137254902,0.8169673198431238,-1.0,1.0,-0.021733551398875107,0.0447010210884803,40.1764705882353,28.66281726253729,1.0,76.0,1.1131931692361832,0.0804201252758503,0.01587250124430284,0.057049046736210585,0.2620429828733305,0.19607843137254902,0.8169673198431238,-1.0,1.0
90,184320,216.26498790719558,800,0.2028985507246377,0.8777393582450272,-1.0,1.0,-0.01591635588069755,0.06428528776591239,30.782608695652176,27.743060009702486,1.0,76.0,1.1164042204618454,0.07901046611368656,0.002067546534817666,0.0661139851436019,0.38642917281983413,0.2028985507246377,0.8777393582450272,-1.0,1.0
95,194560,226.665812911991,846,0.2638888888888889,0.8818077321861099,-1.0,1.0,0.014857474443198281,0.06122812746047394,29.555555555555557,26.832758217899386,1.0,76.0,1.0487308204174042,0.1292979884892702,0.0226259393239161,0.0845000958070159,0.36760210888207207,0.2638888888888889,0.8818077321861099,-1.0,1.0
