update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,110.77961420853902,79,0.41935483870967744,0.49345350131543086,0.0,1.0,0.041038633657469084,0.06278282815668068,64.35483870967742,19.600112552502335,1.0,76.0,1.3593420535326004,0.10545742698013783,0.0241413451731205,0.01767126494087279,0.03151909807515643,0.41935483870967744,0.49345350131543086,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,136.22087728498784,151,0.5128205128205128,0.4998356074261007,0.0,1.0,0.033197525650417434,0.15957189342092837,52.07692307692308,27.31242284775548,5.0,76.0,1.3149432986974716,0.12628152407705784,0.013866272522136569,0.0190428935457021,0.05377944128859627,0.5128205128205128,0.4998356074261007,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15,30720,130.97941145028295,222,0.6666666666666666,0.4714045207910316,0.0,1.0,0.03157206735896091,0.14819688344422596,49.92307692307692,25.429020989437685,5.0,76.0,1.3540588468313217,0.1350495358929038,-0.033708477043546736,0.02009235671721399,0.08606421608426357,0.6666666666666666,0.4714045207910316,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20,40960,149.87647557916097,295,0.6578947368421053,0.47441464150841967,0.0,1.0,0.06698219978493773,0.17912346737793733,51.18421052631579,26.942292387871777,1.0,76.0,1.2929421663284302,0.14036612398922443,-0.022781647508963943,0.022624098462983966,0.05850252589103626,0.6578947368421053,0.47441464150841967,0.0,1.0
25,51200,167.7395687259827,360,0.5277777777777778,0.4992277987669841,0.0,1.0,0.06285453239572607,0.17701487636240054,50.80555555555556,28.170926151742215,1.0,76.0,1.2848160564899445,0.14229327999055386,0.0333726181415841,0.019920431543141603,0.06845422919397993,0.5277777777777778,0.4992277987669841,0.0,1.0
30,61440,139.63000290266817,433,0.7142857142857143,0.4517539514526256,0.0,1.0,0.05185098110283005,0.1349096272929905,49.4,23.50586552938892,1.0,76.0,1.2476217150688171,0.1662541851401329,-0.0107459279242903,0.022661692462861538,0.08905426975050564,0.7142857142857143,0.4517539514526256,0.0,1.0
35,71680,175.6896770627342,504,0.7,0.45825756949558405,0.0,1.0,0.052403688489022014,0.16128512282877183,49.85,26.419263805034387,1.0,76.0,1.1956652253866196,0.18703115172684193,0.004712013804237358,0.021804752643220127,0.09649476515312187,0.7,0.45825756949558405,0.0,1.0
40,81920,142.21254391073367,575,0.55,0.4974937185533099,0.0,1.0,0.026646392661158598,0.13434292335159012,51.675,25.588461755252112,6.0,76.0,1.2407368272542953,0.1458074003458023,0.005706904747057706,0.0206325592007488,0.0709707544172965,0.55,0.4974937185533099,0.0,1.0
45,92160,157.02420580381605,642,0.6274509803921569,0.48348345121325303,0.0,1.0,0.0728758550488691,0.24692891165286177,43.666666666666664,29.430320943708264,1.0,76.0,1.22123384475708,0.16824954003095627,0.008482262201141566,0.019992029992863536,0.08710786298896299,0.6274509803921569,0.48348345121325303,0.0,1.0
50,102400,156.6400570808738,711,0.5,0.5,0.0,1.0,0.03549599091508802,0.12549428305213867,54.73684210526316,25.54529950636332,2.0,76.0,1.2452082186937332,0.14468828029930592,0.021518960245884955,0.015254327445290983,0.0827531699231101,0.5,0.5,0.0,1.0
