update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,16384,299.5190400477658,54,0.1875,0.3903123748998999,0.0,1.0,0.0006653307548280585,1.0347869072928556e-05,872.625,270.718921346477,228.0,1000.0,1.941233841702342,-0.03742000859347172,-0.03551920902100392,0.0013305247171047085,0.032587646351813354,0.1875,0.3903123748998999,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,32768,307.1738497298823,108,0.5,0.5,0.0,1.0,0.0014769300246691996,0.0003444199837699111,754.7777777777778,313.0904298824073,128.0,1000.0,1.9430502653121948,-0.014214442538104777,-0.024104046839056537,0.0029982074997860764,0.025684562607435707,0.5,0.5,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,49152,308.82428770879324,161,0.16666666666666666,0.37267799624996495,0.0,1.0,0.0003459993770071289,7.228100975544312e-08,923.6666666666666,186.18867372163706,333.0,1000.0,1.9418101385235786,-0.00651314276285575,-0.009578950201102998,0.0010918217819835263,0.016852811690393585,0.16666666666666666,0.37267799624996495,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,65536,296.6192316848175,216,0.23529411764705882,0.42418250299576343,0.0,1.0,0.0004502921034181856,3.283914136426218e-09,894.3529411764706,200.57269216992293,416.0,1000.0,1.9428451415151358,-0.00024694944954717357,-0.005067606874945341,0.0012599468707321648,0.015251333096329124,0.23529411764705882,0.42418250299576343,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,81920,313.826240147924,268,0.058823529411764705,0.23529411764705885,0.0,1.0,0.00034602076124567473,5.9345728077202086e-05,951.1764705882352,195.2941176470588,170.0,1000.0,1.9448860846459866,0.0047468218217545655,0.002509465733055549,0.0003568729961216377,0.007838373920397573,0.058823529411764705,0.23529411764705885,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
