update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
645,1320960,127.98113719481239,7602,0.6701030927835051,0.6844615535133126,-1.0,1.0,0.08085511436632693,0.3348279567496952,23.164948453608247,21.898397254523687,2.0,76.0,0.8617741093039513,0.25679816119372845,-0.015856684185564518,0.0531162996776402,0.3587149872319061,0.6701030927835051,0.6844615535133126,-1.0,1.0
650,1331200,153.92981402896902,7679,0.6179775280898876,0.6951779010453042,-1.0,1.0,0.10985319277192077,0.37738162202897635,23.168539325842698,25.127645349052887,2.0,76.0,0.8757311701774597,0.22018379159271717,0.04166875500231981,0.04101975308731198,0.2808613472760231,0.6179775280898876,0.6951779010453042,-1.0,1.0
655,1341440,146.78306975119654,7751,0.6974789915966386,0.6680540139277912,-1.0,1.0,0.10100943887651913,0.414992746021818,15.974789915966387,19.306663710007665,2.0,76.0,0.7858441025018692,0.33132436871528625,0.005824466643389314,0.05805877177044749,0.4082340392778052,0.6974789915966386,0.6680540139277912,-1.0,1.0
660,1351680,125.9528163667415,7826,0.7586206896551724,0.5666095422467236,-1.0,1.0,0.09373004813192744,0.3769445233628033,23.091954022988507,22.653122483462624,2.0,76.0,0.8232244998216629,0.2769145015627146,-0.03548135492019355,0.032860730309039354,0.27723246493477227,0.7586206896551724,0.5666095422467236,-1.0,1.0
665,1361920,150.77032095752907,7893,0.5384615384615384,0.6811059575747278,-1.0,1.0,0.04978148950395021,0.26266431795227124,31.876923076923077,28.8222711389902,1.0,76.0,0.8687408789992332,0.1740646418184042,0.021520139882341027,0.03734272485598922,0.28795428152858243,0.5384615384615384,0.6811059575747278,-1.0,1.0
670,1372160,158.88304171414467,7967,0.46226415094339623,0.8597337049527756,-1.0,1.0,0.07867368301464668,0.301168364272227,19.91509433962264,20.617870030964436,2.0,76.0,0.8256743177771568,0.19633040018379688,0.060556776355952024,0.08014446031302214,0.44254404098624633,0.46226415094339623,0.8597337049527756,-1.0,1.0
675,1382400,138.45700902923878,8032,0.5729166666666666,0.7464470240561094,-1.0,1.0,0.08188025735339596,0.3141023966936692,23.53125,23.673980585673238,1.0,76.0,0.8257968425750732,0.23074880056083202,0.017307167465332896,0.04860554961487651,0.43558090551492296,0.5729166666666666,0.7464470240561094,-1.0,1.0
680,1392640,152.73435864683086,8104,0.5977011494252874,0.7185517061189787,-1.0,1.0,0.09241228191537504,0.3332245595464842,24.183908045977013,24.15825635770136,2.0,76.0,0.868539348244667,0.21817409433424473,0.008804464450804517,0.051575377117842436,0.37347427323595417,0.5977011494252874,0.7185517061189787,-1.0,1.0
685,1402880,155.95494512658962,8170,0.7570093457943925,0.5934395464070109,-1.0,1.0,0.11039517896659876,0.4107268430114382,19.074766355140188,20.474602884138367,1.0,76.0,0.8193994462490082,0.32594042271375656,0.012217462237458676,0.05219775252044201,0.5449332380926399,0.7570093457943925,0.5934395464070109,-1.0,1.0
690,1413120,147.76441390906183,8245,0.7843137254901961,0.5709890109239621,-1.0,1.0,0.09144078702278821,0.3868633191637169,19.725490196078432,19.32952474119558,1.0,76.0,0.7992553561925888,0.33660023659467697,-0.03354442398995161,0.04973947908729315,0.3057530202794464,0.7843137254901961,0.5709890109239621,-1.0,1.0
695,1423360,199.56662330376952,8312,0.5950413223140496,0.7668602122090609,-1.0,1.0,0.10522340310141393,0.361730702826083,16.198347107438018,18.95083671355909,1.0,76.0,0.7885012403130531,0.31508759036660194,0.0590680839959532,0.08364455727860332,0.5565090267323345,0.5950413223140496,0.7668602122090609,-1.0,1.0
700,1433600,157.97272902817895,8382,0.7115384615384616,0.6305229350290386,-1.0,1.0,0.10888213683977165,0.41335724883424835,20.298076923076923,22.43146819832675,1.0,76.0,0.8090460374951363,0.2824328802525997,0.01193886948749423,0.051503962371498346,0.3645727930510566,0.7115384615384616,0.6305229350290386,-1.0,1.0
705,1443840,163.74707148809324,8454,0.64,0.7144228439796702,-1.0,1.0,0.07202335999873878,0.3365289812764713,19.79,21.56585031942863,1.0,76.0,0.7714943140745163,0.2844778150320053,-0.00797822093591094,0.05470323842018843,0.32478618021592087,0.64,0.7144228439796702,-1.0,1.0
710,1454080,156.26819311715778,8531,0.6422018348623854,0.6976097563156101,-1.0,1.0,0.10155811156670369,0.3930847131121054,20.68807339449541,23.60597702561923,1.0,76.0,0.7860174179077148,0.2897535413503647,0.05115345399826765,0.05285866046324372,0.39869283227189245,0.6422018348623854,0.6976097563156101,-1.0,1.0
715,1464320,141.5164965915929,8599,0.7171717171717171,0.6036991029286438,-1.0,1.0,0.12384954898805917,0.4105496891778934,21.484848484848484,24.514009038067545,1.0,76.0,0.8303345069289207,0.26570560969412327,-0.014290284481830895,0.04159275768324733,0.4394852083435724,0.7171717171717171,0.6036991029286438,-1.0,1.0
720,1474560,161.10582741657205,8672,0.7083333333333334,0.6109532624422993,-1.0,1.0,0.12107510829416683,0.4422999812424055,21.375,24.683095598675084,2.0,76.0,0.7695283889770508,0.3269924372434616,0.054110369412228465,0.05052127689123154,0.5211257291959581,0.7083333333333334,0.6109532624422993,-1.0,1.0
725,1484800,119.70057505067909,8744,0.8053097345132744,0.5622081477617201,-1.0,1.0,0.1055133680275046,0.430693807960474,15.212389380530974,16.202507905643916,2.0,76.0,0.7246862798929214,0.36049725115299225,-0.022769547533243895,0.03975932439789176,0.3340817971434374,0.8053097345132744,0.5622081477617201,-1.0,1.0
730,1495040,146.30124377612483,8818,0.5961538461538461,0.766099395655465,-1.0,1.0,0.07169010571946731,0.3040966785877762,19.721153846153847,19.146930227328284,2.0,76.0,0.7917352989315987,0.27372677996754646,0.008093720418401062,0.06916423328220844,0.44965886128775,0.5961538461538461,0.766099395655465,-1.0,1.0
735,1505280,147.18267498341356,8890,0.7278911564625851,0.6552542543264778,-1.0,1.0,0.11938098643632032,0.44180446703205634,14.020408163265307,16.788589171339414,2.0,76.0,0.7216544672846794,0.3694775216281414,-0.027228237020608503,0.06741707632318139,0.39631974907911366,0.7278911564625851,0.6552542543264778,-1.0,1.0
